PlantID PlantName Datetime Irradiance Speed10 Direction10 Temper Pressure Humidity
2356 光伏2356 "2022-07-23 10:30:00" 0.0000 null  25.8236 991.0075 33.6590
2356 光伏2356 "2022-07-23 10:45:00" 0.0000 null  25.8239 991.0101 33.6364
2356 光伏2356 "2022-07-23 11:00:00" 0.0000 null  25.8241 991.0127 33.6138
2356 光伏2356 "2022-07-23 11:15:00" 0.0000 null  25.8244 991.0154 33.5913
2356 光伏2356 "2022-07-23 11:30:00" 0.0000 null  25.8247 991.0180 33.5687
2356 光伏2356 "2022-07-23 11:45:00" 0.0000 null  25.8249 991.0206 33.5461
2356 光伏2356 "2022-07-23 12:00:00" 0.0000 null  25.8252 991.0232 33.5235
2356 光伏2356 "2022-07-23 12:15:00" 0.0000 null  25.8254 991.0258 33.5009
2356 光伏2356 "2022-07-23 12:30:00" 0.0000 null  25.8257 991.0285 33.4783
2356 光伏2356 "2022-07-23 12:45:00" 0.0000 null  25.8259 991.0311 33.4557
2356 光伏2356 "2022-07-23 13:00:00" 0.0000 null  25.8262 991.0337 33.4331
2356 光伏2356 "2022-07-23 13:15:00" 0.0000 null  25.8265 991.0363 33.4105
2356 光伏2356 "2022-07-23 13:30:00" 0.0000 null  25.8267 991.0389 33.3879
2356 光伏2356 "2022-07-23 13:45:00" 0.0000 null  25.8270 991.0416 33.3654
2356 光伏2356 "2022-07-23 14:00:00" 0.0000 null  25.8272 991.0442 33.3428
2356 光伏2356 "2022-07-23 14:15:00" 0.0000 null  25.8275 991.0468 33.3202
2356 光伏2356 "2022-07-23 14:30:00" 0.0000 null  25.8278 991.0494 33.2976
2356 光伏2356 "2022-07-23 14:45:00" 0.0000 null  25.8280 991.0520 33.2750
2356 光伏2356 "2022-07-23 15:00:00" 0.0000 null  25.8283 991.0546 33.2524
2356 光伏2356 "2022-07-23 15:15:00" 0.0000 null  25.8285 991.0573 33.2298
2356 光伏2356 "2022-07-23 15:30:00" 0.0000 null  25.8288 991.0599 33.2072
2356 光伏2356 "2022-07-23 15:45:00" 0.0000 null  25.8291 991.0625 33.1846
2356 光伏2356 "2022-07-23 16:00:00" 0.0000 null  25.8293 991.0651 33.1620
2356 光伏2356 "2022-07-23 16:15:00" 0.0000 null  25.8296 991.0677 33.1395
2356 光伏2356 "2022-07-23 16:30:00" 0.0000 null  25.8298 991.0704 33.1169
2356 光伏2356 "2022-07-23 16:45:00" 0.0000 null  25.8301 991.0730 33.0943
2356 光伏2356 "2022-07-23 17:00:00" 0.0000 null  25.8304 991.0756 33.0717
2356 光伏2356 "2022-07-23 17:15:00" 0.0000 null  25.8306 991.0782 33.0491
2356 光伏2356 "2022-07-23 17:30:00" 0.0000 null  25.8309 991.0808 33.0265
2356 光伏2356 "2022-07-23 17:45:00" 0.0000 null  25.8311 991.0835 33.0039
2356 光伏2356 "2022-07-23 18:00:00" 0.0000 null  25.8314 991.0861 32.9813
2356 光伏2356 "2022-07-23 18:15:00" 0.0000 null  25.8317 991.0887 32.9587
2356 光伏2356 "2022-07-23 18:30:00" 0.0000 null  25.8319 991.0913 32.9361
2356 光伏2356 "2022-07-23 18:45:00" 0.0000 null  25.8322 991.0939 32.9136
2356 光伏2356 "2022-07-23 19:00:00" 0.0000 null  25.8324 991.0966 32.8910
2356 光伏2356 "2022-07-23 19:15:00" 0.0000 null  25.8327 991.0992 32.8684
2356 光伏2356 "2022-07-23 19:30:00" 0.0000 null  25.8329 991.1018 32.8458
2356 光伏2356 "2022-07-23 19:45:00" 0.0000 null  25.8332 991.1044 32.8232
2356 光伏2356 "2022-07-23 20:00:00" 0.0000 null  25.8335 991.1070 32.8006
2356 光伏2356 "2022-07-23 20:15:00" 0.0000 null  25.8337 991.1096 32.7780
2356 光伏2356 "2022-07-23 20:30:00" 0.0000 null  25.8340 991.1123 32.7554
2356 光伏2356 "2022-07-23 20:45:00" 0.0000 null  25.8342 991.1149 32.7328
2356 光伏2356 "2022-07-23 21:00:00" 0.0000 null  25.8345 991.1175 32.7102
2356 光伏2356 "2022-07-23 21:15:00" 0.0000 null  25.8348 991.1201 32.6877
2356 光伏2356 "2022-07-23 21:30:00" 0.0000 null  25.8350 991.1227 32.6651
2356 光伏2356 "2022-07-23 21:45:00" 0.0000 null  25.8353 991.1254 32.6425
2356 光伏2356 "2022-07-23 22:00:00" 0.0000 null  25.8355 991.1280 32.6199
2356 光伏2356 "2022-07-23 22:15:00" 0.0000 null  25.8358 991.1306 32.5973
2356 光伏2356 "2022-07-23 22:30:00" 0.0000 null  25.8361 991.1332 32.5747
2356 光伏2356 "2022-07-23 22:45:00" 0.0000 null  25.8363 991.1358 32.5521
2356 光伏2356 "2022-07-23 23:00:00" 0.0000 null  25.8366 991.1385 32.5295
2356 光伏2356 "2022-07-23 23:15:00" 0.0000 null  25.8368 991.1411 32.5069
2356 光伏2356 "2022-07-23 23:30:00" 0.0000 null  25.8371 991.1437 32.4844
2356 光伏2356 "2022-07-23 23:45:00" 0.0000 null  25.8374 991.1463 32.4618
2356 光伏2356 "2022-07-24 00:00:00" 0.0000 null  25.8376 991.1489 32.4392
2356 光伏2356 "2022-07-24 00:15:00" 0.0000 null  25.8379 991.1516 32.4166
2356 光伏2356 "2022-07-24 00:30:00" 0.0000 null  25.8381 991.1542 32.3940
2356 光伏2356 "2022-07-24 00:45:00" 0.0000 null  25.8384 991.1568 32.3714
2356 光伏2356 "2022-07-24 01:00:00" 0.0000 null  25.8387 991.1594 32.3488
2356 光伏2356 "2022-07-24 01:15:00" 0.0000 null  25.8389 991.1620 32.3262
2356 光伏2356 "2022-07-24 01:30:00" 0.0000 null  25.8392 991.1647 32.3036
2356 光伏2356 "2022-07-24 01:45:00" 0.0000 null  25.8394 991.1673 32.2810
2356 光伏2356 "2022-07-24 02:00:00" 0.0000 null  25.8397 991.1699 32.2585
2356 光伏2356 "2022-07-24 02:15:00" 0.0000 null  25.8400 991.1725 32.2359
2356 光伏2356 "2022-07-24 02:30:00" 0.0000 null  25.8402 991.1751 32.2133
2356 光伏2356 "2022-07-24 02:45:00" 0.0000 null  25.8405 991.1777 32.1907
2356 光伏2356 "2022-07-24 03:00:00" 0.0000 null  25.8407 991.1804 32.1681
2356 光伏2356 "2022-07-24 03:15:00" 0.0000 null  25.8410 991.1830 32.1455
2356 光伏2356 "2022-07-24 03:30:00" 0.0000 null  25.8412 991.1856 32.1229
2356 光伏2356 "2022-07-24 03:45:00" 0.0000 null  25.8415 991.1882 32.1003
2356 光伏2356 "2022-07-24 04:00:00" 0.0000 null  25.8418 991.1908 32.0777
2356 光伏2356 "2022-07-24 04:15:00" 0.0000 null  25.8420 991.1935 32.0551
2356 光伏2356 "2022-07-24 04:30:00" 0.0000 null  25.8423 991.1961 32.0326
2356 光伏2356 "2022-07-24 04:45:00" 0.0000 null  25.8425 991.1987 32.0100
2356 光伏2356 "2022-07-24 05:00:00" 0.0000 null  25.8428 991.2013 31.9874
2356 光伏2356 "2022-07-24 05:15:00" 0.0000 null  25.8431 991.2039 31.9648
2356 光伏2356 "2022-07-24 05:30:00" 0.0000 null  25.8433 991.2066 31.9422
2356 光伏2356 "2022-07-24 05:45:00" 0.0000 null  25.8436 991.2092 31.9196
2356 光伏2356 "2022-07-24 06:00:00" 0.0000 null  25.8438 991.2118 31.8970
2356 光伏2356 "2022-07-24 06:15:00" 0.0000 null  25.8441 991.2144 31.8744
2356 光伏2356 "2022-07-24 06:30:00" 0.0000 null  25.8444 991.2170 31.8518
2356 光伏2356 "2022-07-24 06:45:00" 0.0000 null  25.8446 991.2197 31.8292
2356 光伏2356 "2022-07-24 07:00:00" 0.0000 null  25.8449 991.2223 31.8067
2356 光伏2356 "2022-07-24 07:15:00" 0.0000 null  25.8451 991.2249 31.7841
2356 光伏2356 "2022-07-24 07:30:00" 0.0000 null  25.8454 991.2275 31.7615
2356 光伏2356 "2022-07-24 07:45:00" 0.0000 null  25.8457 991.2301 31.7389
2356 光伏2356 "2022-07-24 08:00:00" 0.0000 null  25.8459 991.2327 31.7163
2356 光伏2356 "2022-07-24 08:15:00" 0.0000 null  25.8462 991.2354 31.6937
2356 光伏2356 "2022-07-24 08:30:00" 0.0000 null  25.8464 991.2380 31.6711
2356 光伏2356 "2022-07-24 08:45:00" 0.0000 null  25.8467 991.2406 31.6485
2356 光伏2356 "2022-07-24 09:00:00" 0.0000 null  25.8470 991.2432 31.6259
2356 光伏2356 "2022-07-24 09:15:00" 0.0000 null  25.8472 991.2458 31.6033
2356 光伏2356 "2022-07-24 09:30:00" 0.0000 null  25.8475 991.2485 31.5808
2356 光伏2356 "2022-07-24 09:45:00" 0.0000 null  25.8477 991.2511 31.5582
2356 光伏2356 "2022-07-24 10:00:00" 0.0000 null  25.8480 991.2537 31.5356
2356 光伏2356 "2022-07-24 10:15:00" 0.0000 null  25.8482 991.2563 31.5130
2356 光伏2356 "2022-07-24 10:30:00" 0.0000 null  25.8485 991.2589 31.4904
2356 光伏2356 "2022-07-24 10:45:00" 0.0000 null  25.8488 991.2616 31.4678
2356 光伏2356 "2022-07-24 11:00:00" 0.0000 null  25.8490 991.2642 31.4452
2356 光伏2356 "2022-07-24 11:15:00" 0.0000 null  25.8493 991.2668 31.4226
2356 光伏2356 "2022-07-24 11:30:00" 0.0000 null  25.8495 991.2694 31.4000
2356 光伏2356 "2022-07-24 11:45:00" 0.0000 null  25.8498 991.2720 31.3774
2356 光伏2356 "2022-07-24 12:00:00" 0.0000 null  25.8501 991.2747 31.3549
2356 光伏2356 "2022-07-24 12:15:00" 0.0000 null  25.8503 991.2773 31.3323
2356 光伏2356 "2022-07-24 12:30:00" 0.0000 null  25.8506 991.2799 31.3097
2356 光伏2356 "2022-07-24 12:45:00" 0.0000 null  25.8508 991.2825 31.2871
2356 光伏2356 "2022-07-24 13:00:00" 0.0000 null  25.8511 991.2851 31.2645
2356 光伏2356 "2022-07-24 13:15:00" 0.0000 null  25.8514 991.2878 31.2419
2356 光伏2356 "2022-07-24 13:30:00" 0.0000 null  25.8516 991.2904 31.2193
2356 光伏2356 "2022-07-24 13:45:00" 0.0000 null  25.8519 991.2930 31.1967
2356 光伏2356 "2022-07-24 14:00:00" 0.0000 null  25.8521 991.2956 31.1741
2356 光伏2356 "2022-07-24 14:15:00" 0.0000 null  25.8524 991.2982 31.1515
2356 光伏2356 "2022-07-24 14:30:00" 0.0000 null  25.8527 991.3008 31.1290
2356 光伏2356 "2022-07-24 14:45:00" 0.0000 null  25.8529 991.3035 31.1064
2356 光伏2356 "2022-07-24 15:00:00" 0.0000 null  25.8532 991.3061 31.0838
2356 光伏2356 "2022-07-24 15:15:00" 0.0000 null  25.8534 991.3087 31.0612
2356 光伏2356 "2022-07-24 15:30:00" 0.0000 null  25.8537 991.3113 31.0386
2356 光伏2356 "2022-07-24 15:45:00" 0.0000 null  25.8540 991.3139 31.0160
2356 光伏2356 "2022-07-24 16:00:00" 0.0000 null  25.8542 991.3166 30.9934
2356 光伏2356 "2022-07-24 16:15:00" 0.0000 null  25.8545 991.3192 30.9708
2356 光伏2356 "2022-07-24 16:30:00" 0.0000 null  25.8547 991.3218 30.9482
2356 光伏2356 "2022-07-24 16:45:00" 0.0000 null  25.8550 991.3244 30.9256
2356 光伏2356 "2022-07-24 17:00:00" 0.0000 null  25.8553 991.3270 30.9031
2356 光伏2356 "2022-07-24 17:15:00" 0.0000 null  25.8555 991.3297 30.8805
2356 光伏2356 "2022-07-24 17:30:00" 0.0000 null  25.8558 991.3323 30.8579
2356 光伏2356 "2022-07-24 17:45:00" 0.0000 null  25.8560 991.3349 30.8353
2356 光伏2356 "2022-07-24 18:00:00" 0.0000 null  25.8563 991.3375 30.8127
2356 光伏2356 "2022-07-24 18:15:00" 0.0000 null  25.8565 991.3401 30.7901
2356 光伏2356 "2022-07-24 18:30:00" 0.0000 null  25.8568 991.3428 30.7675
2356 光伏2356 "2022-07-24 18:45:00" 0.0000 null  25.8571 991.3454 30.7449
2356 光伏2356 "2022-07-24 19:00:00" 0.0000 null  25.8573 991.3480 30.7223
2356 光伏2356 "2022-07-24 19:15:00" 0.0000 null  25.8576 991.3506 30.6997
2356 光伏2356 "2022-07-24 19:30:00" 0.0000 null  25.8578 991.3532 30.6772
2356 光伏2356 "2022-07-24 19:45:00" 0.0000 null  25.8581 991.3558 30.6546
2356 光伏2356 "2022-07-24 20:00:00" 0.0000 null  25.8584 991.3585 30.6320
2356 光伏2356 "2022-07-24 20:15:00" 0.0000 null  25.8586 991.3611 30.6094
2356 光伏2356 "2022-07-24 20:30:00" 0.0000 null  25.8589 991.3637 30.5868
2356 光伏2356 "2022-07-24 20:45:00" 0.0000 null  25.8591 991.3663 30.5642
2356 光伏2356 "2022-07-24 21:00:00" 0.0000 null  25.8594 991.3689 30.5416
2356 光伏2356 "2022-07-24 21:15:00" 0.0000 null  25.8597 991.3716 30.5190
2356 光伏2356 "2022-07-24 21:30:00" 0.0000 null  25.8599 991.3742 30.4964
2356 光伏2356 "2022-07-24 21:45:00" 0.0000 null  25.8602 991.3768 30.4738
2356 光伏2356 "2022-07-24 22:00:00" 0.0000 null  25.8604 991.3794 30.4513
2356 光伏2356 "2022-07-24 22:15:00" 0.0000 null  25.8607 991.3820 30.4287
2356 光伏2356 "2022-07-24 22:30:00" 0.0000 null  25.8610 991.3847 30.4061
2356 光伏2356 "2022-07-24 22:45:00" 0.0000 null  25.8612 991.3873 30.3835
2356 光伏2356 "2022-07-24 23:00:00" 0.0000 null  25.8615 991.3899 30.3609
2356 光伏2356 "2022-07-24 23:15:00" 0.0000 null  25.8617 991.3925 30.3383
2356 光伏2356 "2022-07-24 23:30:00" 0.0000 null  25.8620 991.3951 30.3157
2356 光伏2356 "2022-07-24 23:45:00" 0.0000 null  25.8623 991.3978 30.2931
2356 光伏2356 "2022-07-25 00:00:00" 0.0000 null  25.8625 991.4004 30.2705
2356 光伏2356 "2022-07-25 00:15:00" 0.0000 null  25.8628 991.4030 30.2479
2356 光伏2356 "2022-07-25 00:30:00" 0.0000 null  25.8630 991.4056 30.2254
2356 光伏2356 "2022-07-25 00:45:00" 0.0000 null  25.8633 991.4082 30.2028
2356 光伏2356 "2022-07-25 01:00:00" 0.0000 null  25.8635 991.4108 30.1802
2356 光伏2356 "2022-07-25 01:15:00" 0.0000 null  25.8638 991.4135 30.1576
2356 光伏2356 "2022-07-25 01:30:00" 0.0000 null  25.8641 991.4161 30.1350
2356 光伏2356 "2022-07-25 01:45:00" 0.0000 null  25.8643 991.4187 30.1124
2356 光伏2356 "2022-07-25 02:00:00" 0.0000 null  25.8646 991.4213 30.0898
2356 光伏2356 "2022-07-25 02:15:00" 0.0000 null  25.8648 991.4239 30.0672
2356 光伏2356 "2022-07-25 02:30:00" 0.0000 null  25.8651 991.4266 30.0446
2356 光伏2356 "2022-07-25 02:45:00" 0.0000 null  25.8654 991.4292 30.0220
2356 光伏2356 "2022-07-25 03:00:00" 0.0000 null  25.8656 991.4318 29.9995
2356 光伏2356 "2022-07-25 03:15:00" 0.0000 null  25.8659 991.4344 29.9769
2356 光伏2356 "2022-07-25 03:30:00" 0.0000 null  25.8661 991.4370 29.9543
2356 光伏2356 "2022-07-25 03:45:00" 0.0000 null  25.8664 991.4397 29.9317
2356 光伏2356 "2022-07-25 04:00:00" 0.0000 null  25.8667 991.4423 29.9091
2356 光伏2356 "2022-07-25 04:15:00" 0.0000 null  25.8669 991.4449 29.8865
2356 光伏2356 "2022-07-25 04:30:00" 0.0000 null  25.8672 991.4475 29.8639
2356 光伏2356 "2022-07-25 04:45:00" 0.0000 null  25.8674 991.4501 29.8413
2356 光伏2356 "2022-07-25 05:00:00" 0.0000 null  25.8677 991.4528 29.8187
2356 光伏2356 "2022-07-25 05:15:00" 0.0000 null  25.8680 991.4554 29.7961
2356 光伏2356 "2022-07-25 05:30:00" 0.0000 null  25.8682 991.4580 29.7736
2356 光伏2356 "2022-07-25 05:45:00" 0.0000 null  25.8685 991.4606 29.7510
2356 光伏2356 "2022-07-25 06:00:00" 0.0000 null  25.8687 991.4632 29.7284
2356 光伏2356 "2022-07-25 06:15:00" 0.0000 null  25.8690 991.4659 29.7058
2356 光伏2356 "2022-07-25 06:30:00" 0.0000 null  25.8693 991.4685 29.6832
2356 光伏2356 "2022-07-25 06:45:00" 0.0000 null  25.8695 991.4711 29.6606
2356 光伏2356 "2022-07-25 07:00:00" 0.0000 null  25.8698 991.4737 29.6380
2356 光伏2356 "2022-07-25 07:15:00" 0.0000 null  25.8700 991.4763 29.6154
2356 光伏2356 "2022-07-25 07:30:00" 0.0000 null  25.8703 991.4789 29.5928
2356 光伏2356 "2022-07-25 07:45:00" 0.0000 null  25.8706 991.4816 29.5702
2356 光伏2356 "2022-07-25 08:00:00" 0.0000 null  25.8708 991.4842 29.5477
2356 光伏2356 "2022-07-25 08:15:00" 0.0000 null  25.8711 991.4868 29.5251
2356 光伏2356 "2022-07-25 08:30:00" 0.0000 null  25.8713 991.4894 29.5025
2356 光伏2356 "2022-07-25 08:45:00" 0.0000 null  25.8716 991.4920 29.4799
2356 光伏2356 "2022-07-25 09:00:00" 0.0000 null  25.8718 991.4947 29.4573
2356 光伏2356 "2022-07-25 09:15:00" 0.0000 null  25.8721 991.4973 29.4347
2356 光伏2356 "2022-07-25 09:30:00" 0.0000 null  25.8724 991.4999 29.4121
2356 光伏2356 "2022-07-25 09:45:00" 0.0000 null  25.8726 991.5025 29.3895
2356 光伏2356 "2022-07-25 10:00:00" 0.0000 null  25.8729 991.5051 29.3669
2356 光伏2356 "2022-07-25 10:15:00" 0.0000 null  25.8731 991.5078 29.3443
2356 光伏2356 "2022-07-25 10:30:00" 0.0000 null  25.8734 991.5104 29.3218
2356 光伏2356 "2022-07-25 10:45:00" 0.0000 null  25.8737 991.5130 29.2992
2356 光伏2356 "2022-07-25 11:00:00" 0.0000 null  25.8739 991.5156 29.2766
2356 光伏2356 "2022-07-25 11:15:00" 0.0000 null  25.8742 991.5182 29.2540
2356 光伏2356 "2022-07-25 11:30:00" 0.0000 null  25.8744 991.5209 29.2314
2356 光伏2356 "2022-07-25 11:45:00" 0.0000 null  25.8747 991.5235 29.2088
2356 光伏2356 "2022-07-25 12:00:00" 0.0000 null  25.8750 991.5261 29.1862
2356 光伏2356 "2022-07-25 12:15:00" 0.0000 null  25.8752 991.5287 29.1636
2356 光伏2356 "2022-07-25 12:30:00" 0.0000 null  25.8755 991.5313 29.1410
2356 光伏2356 "2022-07-25 12:45:00" 0.0000 null  25.8757 991.5339 29.1184
2356 光伏2356 "2022-07-25 13:00:00" 0.0000 null  25.8760 991.5366 29.0959
2356 光伏2356 "2022-07-25 13:15:00" 0.0000 null  25.8763 991.5392 29.0733
2356 光伏2356 "2022-07-25 13:30:00" 0.0000 null  25.8765 991.5418 29.0507
2356 光伏2356 "2022-07-25 13:45:00" 0.0000 null  25.8768 991.5444 29.0281
2356 光伏2356 "2022-07-25 14:00:00" 0.0000 null  25.8770 991.5470 29.0055
2356 光伏2356 "2022-07-25 14:15:00" 0.0000 null  25.8773 991.5497 28.9829
2356 光伏2356 "2022-07-25 14:30:00" 0.0000 null  25.8776 991.5523 28.9603
2356 光伏2356 "2022-07-25 14:45:00" 0.0000 null  25.8778 991.5549 28.9377
2356 光伏2356 "2022-07-25 15:00:00" 0.0000 null  25.8781 991.5575 28.9151
2356 光伏2356 "2022-07-25 15:15:00" 0.0000 null  25.8783 991.5601 28.8925
2356 光伏2356 "2022-07-25 15:30:00" 0.0000 null  25.8786 991.5628 28.8700
2356 光伏2356 "2022-07-25 15:45:00" 0.0000 null  25.8788 991.5654 28.8474
2356 光伏2356 "2022-07-25 16:00:00" 0.0000 null  25.8791 991.5680 28.8248
2356 光伏2356 "2022-07-25 16:15:00" 0.0000 null  25.8794 991.5706 28.8022
2356 光伏2356 "2022-07-25 16:30:00" 0.0000 null  25.8796 991.5732 28.7796
2356 光伏2356 "2022-07-25 16:45:00" 0.0000 null  25.8799 991.5759 28.7570
2356 光伏2356 "2022-07-25 17:00:00" 0.0000 null  25.8801 991.5785 28.7344
2356 光伏2356 "2022-07-25 17:15:00" 0.0000 null  25.8804 991.5811 28.7118
2356 光伏2356 "2022-07-25 17:30:00" 0.0000 null  25.8807 991.5837 28.6892
2356 光伏2356 "2022-07-25 17:45:00" 0.0000 null  25.8809 991.5863 28.6666
2356 光伏2356 "2022-07-25 18:00:00" 0.0000 null  25.8812 991.5889 28.6441
2356 光伏2356 "2022-07-25 18:15:00" 0.0000 null  25.8814 991.5916 28.6215
2356 光伏2356 "2022-07-25 18:30:00" 0.0000 null  25.8817 991.5942 28.5989
2356 光伏2356 "2022-07-25 18:45:00" 0.0000 null  25.8820 991.5968 28.5763
2356 光伏2356 "2022-07-25 19:00:00" 0.0000 null  25.8822 991.5994 28.5537
2356 光伏2356 "2022-07-25 19:15:00" 0.0000 null  25.8825 991.6020 28.5311
2356 光伏2356 "2022-07-25 19:30:00" 0.0000 null  25.8827 991.6047 28.5085
2356 光伏2356 "2022-07-25 19:45:00" 0.0000 null  25.8830 991.6073 28.4859
2356 光伏2356 "2022-07-25 20:00:00" 0.0000 null  25.8833 991.6099 28.4633
2356 光伏2356 "2022-07-25 20:15:00" 0.0000 null  25.8835 991.6125 28.4407
2356 光伏2356 "2022-07-25 20:30:00" 0.0000 null  25.8838 991.6151 28.4182
2356 光伏2356 "2022-07-25 20:45:00" 0.0000 null  25.8840 991.6178 28.3956
2356 光伏2356 "2022-07-25 21:00:00" 0.0000 null  25.8843 991.6204 28.3730
2356 光伏2356 "2022-07-25 21:15:00" 0.0000 null  25.8846 991.6230 28.3504
2356 光伏2356 "2022-07-25 21:30:00" 0.0000 null  25.8848 991.6256 28.3278
2356 光伏2356 "2022-07-25 21:45:00" 0.0000 null  25.8851 991.6282 28.3052
2356 光伏2356 "2022-07-25 22:00:00" 0.0000 null  25.8853 991.6309 28.2826
2356 光伏2356 "2022-07-25 22:15:00" 0.0000 null  25.8856 991.6335 28.2600
2356 光伏2356 "2022-07-25 22:30:00" 0.0000 null  25.8859 991.6361 28.2374
2356 光伏2356 "2022-07-25 22:45:00" 0.0000 null  25.8861 991.6387 28.2148
2356 光伏2356 "2022-07-25 23:00:00" 0.0000 null  25.8864 991.6413 28.1923
2356 光伏2356 "2022-07-25 23:15:00" 0.0000 null  25.8866 991.6440 28.1697
2356 光伏2356 "2022-07-25 23:30:00" 0.0000 null  25.8869 991.6466 28.1471
2356 光伏2356 "2022-07-25 23:45:00" 0.0000 null  25.8871 991.6492 28.1245
2356 光伏2356 "2022-07-26 00:00:00" 0.0000 null  25.8874 991.6518 28.1019
2356 光伏2356 "2022-07-26 00:15:00" 0.0000 null  25.8877 991.6544 28.0793
2356 光伏2356 "2022-07-26 00:30:00" 0.0000 null  25.8879 991.6570 28.0567
2356 光伏2356 "2022-07-26 00:45:00" 0.0000 null  25.8882 991.6597 28.0341
2356 光伏2356 "2022-07-26 01:00:00" 0.0000 null  25.8884 991.6623 28.0115
2356 光伏2356 "2022-07-26 01:15:00" 0.0000 null  25.8887 991.6649 27.9889
2356 光伏2356 "2022-07-26 01:30:00" 0.0000 null  25.8890 991.6675 27.9664
2356 光伏2356 "2022-07-26 01:45:00" 0.0000 null  25.8892 991.6701 27.9438
2356 光伏2356 "2022-07-26 02:00:00" 0.0000 null  25.8895 991.6728 27.9212
2356 光伏2356 "2022-07-26 02:15:00" 0.0000 null  25.8897 991.6754 27.8986
2356 光伏2356 "2022-07-26 02:30:00" 0.0000 null  25.8900 991.6780 27.8760
2356 光伏2356 "2022-07-26 02:45:00" 0.0000 null  25.8903 991.6806 27.8534
2356 光伏2356 "2022-07-26 03:00:00" 0.0000 null  25.8905 991.6832 27.8308
2356 光伏2356 "2022-07-26 03:15:00" 0.0000 null  25.8908 991.6859 27.8082
2356 光伏2356 "2022-07-26 03:30:00" 0.0000 null  25.8910 991.6885 27.7856
2356 光伏2356 "2022-07-26 03:45:00" 0.0000 null  25.8913 991.6911 27.7631
2356 光伏2356 "2022-07-26 04:00:00" 0.0000 null  25.8916 991.6937 27.7405
2356 光伏2356 "2022-07-26 04:15:00" 0.0000 null  25.8918 991.6963 27.7179
2356 光伏2356 "2022-07-26 04:30:00" 0.0000 null  25.8921 991.6990 27.6953
2356 光伏2356 "2022-07-26 04:45:00" 0.0000 null  25.8923 991.7016 27.6727
2356 光伏2356 "2022-07-26 05:00:00" 0.0000 null  25.8926 991.7042 27.6501
2356 光伏2356 "2022-07-26 05:15:00" 0.0000 null  25.8929 991.7068 27.6275
2356 光伏2356 "2022-07-26 05:30:00" 0.0000 null  25.8931 991.7094 27.6049
2356 光伏2356 "2022-07-26 05:45:00" 0.0000 null  25.8934 991.7120 27.5823
2356 光伏2356 "2022-07-26 06:00:00" 0.0000 null  25.8936 991.7147 27.5597
2356 光伏2356 "2022-07-26 06:15:00" 0.0000 null  25.8939 991.7173 27.5372
2356 光伏2356 "2022-07-26 06:30:00" 0.0000 null  25.8941 991.7199 27.5146
2356 光伏2356 "2022-07-26 06:45:00" 0.0000 null  25.8944 991.7225 27.4920
2356 光伏2356 "2022-07-26 07:00:00" 0.0000 null  25.8947 991.7251 27.4694
2356 光伏2356 "2022-07-26 07:15:00" 0.0000 null  25.8949 991.7278 27.4468
2356 光伏2356 "2022-07-26 07:30:00" 0.0000 null  25.8952 991.7304 27.4242
2356 光伏2356 "2022-07-26 07:45:00" 0.0000 null  25.8954 991.7330 27.4016
2356 光伏2356 "2022-07-26 08:00:00" 0.0000 null  25.8957 991.7356 27.3790
2356 光伏2356 "2022-07-26 08:15:00" 0.0000 null  25.8960 991.7382 27.3564
2356 光伏2356 "2022-07-26 08:30:00" 0.0000 null  25.8962 991.7409 27.3338
2356 光伏2356 "2022-07-26 08:45:00" 0.0000 null  25.8965 991.7435 27.3113
2356 光伏2356 "2022-07-26 09:00:00" 0.0000 null  25.8967 991.7461 27.2887
2356 光伏2356 "2022-07-26 09:15:00" 0.0000 null  25.8970 991.7487 27.2661
2356 光伏2356 "2022-07-26 09:30:00" 0.0000 null  25.8973 991.7513 27.2435
2356 光伏2356 "2022-07-26 09:45:00" 0.0000 null  25.8975 991.7540 27.2209
2356 光伏2356 "2022-07-26 10:00:00" 0.0000 null  25.8978 991.7566 27.1983
2356 光伏2356 "2022-07-26 10:15:00" 0.0000 null  25.8980 991.7592 27.1757
2356 光伏2356 "2022-07-26 10:30:00" 0.0000 null  25.8983 991.7618 27.1531
2356 光伏2356 "2022-07-26 10:45:00" 0.0000 null  25.8986 991.7644 27.1305
2356 光伏2356 "2022-07-26 11:00:00" 0.0000 null  25.8988 991.7671 27.1079
2356 光伏2356 "2022-07-26 11:15:00" 0.0000 null  25.8991 991.7697 27.0854
2356 光伏2356 "2022-07-26 11:30:00" 0.0000 null  25.8993 991.7723 27.0628
2356 光伏2356 "2022-07-26 11:45:00" 0.0000 null  25.8996 991.7749 27.0402
2356 光伏2356 "2022-07-26 12:00:00" 0.0000 null  25.8999 991.7775 27.0176
2356 光伏2356 "2022-07-26 12:15:00" 0.0000 null  25.9001 991.7801 26.9950
2356 光伏2356 "2022-07-26 12:30:00" 0.0000 null  25.9004 991.7828 26.9724
2356 光伏2356 "2022-07-26 12:45:00" 0.0000 null  25.9006 991.7854 26.9498
2356 光伏2356 "2022-07-26 13:00:00" 0.0000 null  25.9009 991.7880 26.9272
2356 光伏2356 "2022-07-26 13:15:00" 0.0000 null  25.9012 991.7906 26.9046
2356 光伏2356 "2022-07-26 13:30:00" 0.0000 null  25.9014 991.7932 26.8820
2356 光伏2356 "2022-07-26 13:45:00" 0.0000 null  25.9017 991.7959 26.8595
2356 光伏2356 "2022-07-26 14:00:00" 0.0000 null  25.9019 991.7985 26.8369
