PlantID PlantName Datetime Speed10 Direction10 Speed30 Direction30 Speed50 Direction50 Speed70 Direction70 Speed90 Direction90 Speed100 Direction100 Temper Pressure Humidity HubSpeed HubDireciton
1078 风电1078 "2022-07-28 00:30:00" 2.6045 338.1142 2.7526 338.0139 2.8846 338.0494 3.0130 337.9385 3.1295 337.9504 3.1925 337.9559 24.4110 938.3769 30.2166 3.1925 337.9559
1078 风电1078 "2022-07-28 00:45:00" 2.6040 338.1142 2.7520 338.0139 2.8839 338.0494 3.0124 337.9385 3.1288 337.9504 3.1917 337.9559 24.4118 938.3799 30.1879 3.1917 337.9559
1078 风电1078 "2022-07-28 01:00:00" 2.6034 338.1142 2.7515 338.0139 2.8833 338.0494 3.0117 337.9385 3.1280 337.9504 3.1910 337.9559 24.4125 938.3828 30.1591 3.1910 337.9559
1078 风电1078 "2022-07-28 01:15:00" 2.6029 338.1142 2.7509 338.0139 2.8827 338.0494 3.0111 337.9385 3.1273 337.9504 3.1903 337.9559 24.4133 938.3858 30.1303 3.1903 337.9559
1078 风电1078 "2022-07-28 01:30:00" 2.6024 338.1142 2.7503 338.0139 2.8821 338.0494 3.0104 337.9385 3.1266 337.9504 3.1896 337.9559 24.4140 938.3888 30.1015 3.1896 337.9559
1078 风电1078 "2022-07-28 01:45:00" 2.6019 338.1142 2.7497 338.0139 2.8814 338.0494 3.0097 337.9385 3.1259 337.9504 3.1888 337.9559 24.4147 938.3917 30.0727 3.1888 337.9559
1078 风电1078 "2022-07-28 02:00:00" 2.6013 338.1142 2.7492 338.0139 2.8808 338.0494 3.0091 337.9385 3.1252 337.9504 3.1881 337.9559 24.4155 938.3947 30.0440 3.1881 337.9559
1078 风电1078 "2022-07-28 02:15:00" 2.6008 338.1142 2.7486 338.0139 2.8802 338.0494 3.0084 337.9385 3.1245 337.9504 3.1874 337.9559 24.4162 938.3976 30.0152 3.1874 337.9559
1078 风电1078 "2022-07-28 02:30:00" 2.6003 338.1142 2.7480 338.0139 2.8796 338.0494 3.0077 337.9385 3.1238 337.9504 3.1866 337.9559 24.4170 938.4006 29.9864 3.1866 337.9559
1078 风电1078 "2022-07-28 02:45:00" 2.5998 338.1142 2.7474 338.0139 2.8789 338.0494 3.0071 337.9385 3.1231 337.9504 3.1859 337.9559 24.4177 938.4035 29.9576 3.1859 337.9559
1078 风电1078 "2022-07-28 03:00:00" 2.5992 338.1142 2.7469 338.0139 2.8783 338.0494 3.0064 337.9385 3.1224 337.9504 3.1852 337.9559 24.4185 938.4065 29.9289 3.1852 337.9559
1078 风电1078 "2022-07-28 03:15:00" 2.5987 338.1142 2.7463 338.0139 2.8777 338.0494 3.0057 337.9385 3.1217 337.9504 3.1845 337.9559 24.4192 938.4094 29.9001 3.1845 337.9559
1078 风电1078 "2022-07-28 03:30:00" 2.5982 338.1142 2.7457 338.0139 2.8771 338.0494 3.0051 337.9385 3.1210 337.9504 3.1837 337.9559 24.4199 938.4124 29.8713 3.1837 337.9559
1078 风电1078 "2022-07-28 03:45:00" 2.5976 338.1142 2.7452 338.0139 2.8764 338.0494 3.0044 337.9385 3.1203 337.9504 3.1830 337.9559 24.4207 938.4153 29.8425 3.1830 337.9559
1078 风电1078 "2022-07-28 04:00:00" 2.5971 338.1142 2.7446 338.0139 2.8758 338.0494 3.0037 337.9385 3.1195 337.9504 3.1823 337.9559 24.4214 938.4183 29.8137 3.1823 337.9559
1078 风电1078 "2022-07-28 04:15:00" 2.5966 338.1142 2.7440 338.0139 2.8752 338.0494 3.0031 337.9385 3.1188 337.9504 3.1815 337.9559 24.4222 938.4213 29.7850 3.1815 337.9559
1078 风电1078 "2022-07-28 04:30:00" 2.5961 338.1142 2.7434 338.0139 2.8746 338.0494 3.0024 337.9385 3.1181 337.9504 3.1808 337.9559 24.4229 938.4242 29.7562 3.1808 337.9559
1078 风电1078 "2022-07-28 04:45:00" 2.5955 338.1142 2.7429 338.0139 2.8740 338.0494 3.0018 337.9385 3.1174 337.9504 3.1801 337.9559 24.4237 938.4272 29.7274 3.1801 337.9559
1078 风电1078 "2022-07-28 05:00:00" 2.5950 338.1142 2.7423 338.0139 2.8733 338.0494 3.0011 337.9385 3.1167 337.9504 3.1794 337.9559 24.4244 938.4301 29.6986 3.1794 337.9559
1078 风电1078 "2022-07-28 05:15:00" 2.5945 338.1142 2.7417 338.0139 2.8727 338.0494 3.0004 337.9385 3.1160 337.9504 3.1786 337.9559 24.4251 938.4331 29.6699 3.1786 337.9559
1078 风电1078 "2022-07-28 05:30:00" 2.5940 338.1142 2.7412 338.0139 2.8721 338.0494 2.9998 337.9385 3.1153 337.9504 3.1779 337.9559 24.4259 938.4360 29.6411 3.1779 337.9559
1078 风电1078 "2022-07-28 05:45:00" 2.5934 338.1142 2.7406 338.0139 2.8715 338.0494 2.9991 337.9385 3.1146 337.9504 3.1772 337.9559 24.4266 938.4390 29.6123 3.1772 337.9559
1078 风电1078 "2022-07-28 06:00:00" 2.5929 338.1142 2.7400 338.0139 2.8708 338.0494 2.9984 337.9385 3.1139 337.9504 3.1764 337.9559 24.4274 938.4419 29.5835 3.1764 337.9559
1078 风电1078 "2022-07-28 06:15:00" 2.5924 338.1142 2.7394 338.0139 2.8702 338.0494 2.9978 337.9385 3.1132 337.9504 3.1757 337.9559 24.4281 938.4449 29.5547 3.1757 337.9559
1078 风电1078 "2022-07-28 06:30:00" 2.5919 338.1142 2.7389 338.0139 2.8696 338.0494 2.9971 337.9385 3.1125 337.9504 3.1750 337.9559 24.4288 938.4479 29.5260 3.1750 337.9559
1078 风电1078 "2022-07-28 06:45:00" 2.5913 338.1142 2.7383 338.0139 2.8690 338.0494 2.9964 337.9385 3.1118 337.9504 3.1743 337.9559 24.4296 938.4508 29.4972 3.1743 337.9559
1078 风电1078 "2022-07-28 07:00:00" 2.5908 338.1142 2.7377 338.0139 2.8683 338.0494 2.9958 337.9385 3.1111 337.9504 3.1735 337.9559 24.4303 938.4538 29.4684 3.1735 337.9559
1078 风电1078 "2022-07-28 07:15:00" 2.5903 338.1142 2.7372 338.0139 2.8677 338.0494 2.9951 337.9385 3.1103 337.9504 3.1728 337.9559 24.4311 938.4567 29.4396 3.1728 337.9559
1078 风电1078 "2022-07-28 07:30:00" 2.5898 338.1142 2.7366 338.0139 2.8671 338.0494 2.9945 337.9385 3.1096 337.9504 3.1721 337.9559 24.4318 938.4597 29.4109 3.1721 337.9559
1078 风电1078 "2022-07-28 07:45:00" 2.5892 338.1142 2.7360 338.0139 2.8665 338.0494 2.9938 337.9385 3.1089 337.9504 3.1714 337.9559 24.4326 938.4626 29.3821 3.1714 337.9559
1078 风电1078 "2022-07-28 08:00:00" 2.5887 338.1142 2.7354 338.0139 2.8658 338.0494 2.9931 337.9385 3.1082 337.9504 3.1706 337.9559 24.4333 938.4656 29.3533 3.1706 337.9559
1078 风电1078 "2022-07-28 08:15:00" 2.5882 338.1142 2.7349 338.0139 2.8652 338.0494 2.9925 337.9385 3.1075 337.9504 3.1699 337.9559 24.4340 938.4685 29.3245 3.1699 337.9559
1078 风电1078 "2022-07-28 08:30:00" 2.5876 338.1142 2.7343 338.0139 2.8646 338.0494 2.9918 337.9385 3.1068 337.9504 3.1692 337.9559 24.4348 938.4715 29.2957 3.1692 337.9559
1078 风电1078 "2022-07-28 08:45:00" 2.5871 338.1142 2.7337 338.0139 2.8640 338.0494 2.9911 337.9385 3.1061 337.9504 3.1684 337.9559 24.4355 938.4745 29.2670 3.1684 337.9559
1078 风电1078 "2022-07-28 09:00:00" 2.5866 338.1142 2.7331 338.0139 2.8634 338.0494 2.9905 337.9385 3.1054 337.9504 3.1677 337.9559 24.4363 938.4774 29.2382 3.1677 337.9559
1078 风电1078 "2022-07-28 09:15:00" 2.5861 338.1142 2.7326 338.0139 2.8627 338.0494 2.9898 337.9385 3.1047 337.9504 3.1670 337.9559 24.4370 938.4804 29.2094 3.1670 337.9559
1078 风电1078 "2022-07-28 09:30:00" 2.5855 338.1142 2.7320 338.0139 2.8621 338.0494 2.9891 337.9385 3.1040 337.9504 3.1663 337.9559 24.4377 938.4833 29.1806 3.1663 337.9559
1078 风电1078 "2022-07-28 09:45:00" 2.5850 338.1142 2.7314 338.0139 2.8615 338.0494 2.9885 337.9385 3.1033 337.9504 3.1655 337.9559 24.4385 938.4863 29.1519 3.1655 337.9559
1078 风电1078 "2022-07-28 10:00:00" 2.5845 338.1142 2.7309 338.0139 2.8609 338.0494 2.9878 337.9385 3.1026 337.9504 3.1648 337.9559 24.4392 938.4892 29.1231 3.1648 337.9559
1078 风电1078 "2022-07-28 10:15:00" 2.5840 338.1142 2.7303 338.0139 2.8602 338.0494 2.9872 337.9385 3.1018 337.9504 3.1641 337.9559 24.4400 938.4922 29.0943 3.1641 337.9559
1078 风电1078 "2022-07-28 10:30:00" 2.5834 338.1142 2.7297 338.0139 2.8596 338.0494 2.9865 337.9385 3.1011 337.9504 3.1633 337.9559 24.4407 938.4951 29.0655 3.1633 337.9559
1078 风电1078 "2022-07-28 10:45:00" 2.5829 338.1142 2.7291 338.0139 2.8590 338.0494 2.9858 337.9385 3.1004 337.9504 3.1626 337.9559 24.4415 938.4981 29.0367 3.1626 337.9559
1078 风电1078 "2022-07-28 11:00:00" 2.5824 338.1142 2.7286 338.0139 2.8584 338.0494 2.9852 337.9385 3.0997 337.9504 3.1619 337.9559 24.4422 938.5011 29.0080 3.1619 337.9559
1078 风电1078 "2022-07-28 11:15:00" 2.5819 338.1142 2.7280 338.0139 2.8577 338.0494 2.9845 337.9385 3.0990 337.9504 3.1612 337.9559 24.4429 938.5040 28.9792 3.1612 337.9559
1078 风电1078 "2022-07-28 11:30:00" 2.5813 338.1142 2.7274 338.0139 2.8571 338.0494 2.9838 337.9385 3.0983 337.9504 3.1604 337.9559 24.4437 938.5070 28.9504 3.1604 337.9559
1078 风电1078 "2022-07-28 11:45:00" 2.5808 338.1142 2.7269 338.0139 2.8565 338.0494 2.9832 337.9385 3.0976 337.9504 3.1597 337.9559 24.4444 938.5099 28.9216 3.1597 337.9559
1078 风电1078 "2022-07-28 12:00:00" 2.5803 338.1142 2.7263 338.0139 2.8559 338.0494 2.9825 337.9385 3.0969 337.9504 3.1590 337.9559 24.4452 938.5129 28.8929 3.1590 337.9559
1078 风电1078 "2022-07-28 12:15:00" 2.5798 338.1142 2.7257 338.0139 2.8553 338.0494 2.9818 337.9385 3.0962 337.9504 3.1582 337.9559 24.4459 938.5158 28.8641 3.1582 337.9559
1078 风电1078 "2022-07-28 12:30:00" 2.5792 338.1142 2.7251 338.0139 2.8546 338.0494 2.9812 337.9385 3.0955 337.9504 3.1575 337.9559 24.4466 938.5188 28.8353 3.1575 337.9559
1078 风电1078 "2022-07-28 12:45:00" 2.5787 338.1142 2.7246 338.0139 2.8540 338.0494 2.9805 337.9385 3.0948 337.9504 3.1568 337.9559 24.4474 938.5217 28.8065 3.1568 337.9559
1078 风电1078 "2022-07-28 13:00:00" 2.5782 338.1142 2.7240 338.0139 2.8534 338.0494 2.9798 337.9385 3.0941 337.9504 3.1561 337.9559 24.4481 938.5247 28.7777 3.1561 337.9559
1078 风电1078 "2022-07-28 13:15:00" 2.5777 338.1142 2.7234 338.0139 2.8528 338.0494 2.9792 337.9385 3.0933 337.9504 3.1553 337.9559 24.4489 938.5276 28.7490 3.1553 337.9559
1078 风电1078 "2022-07-28 13:30:00" 2.5771 338.1142 2.7229 338.0139 2.8521 338.0494 2.9785 337.9385 3.0926 337.9504 3.1546 337.9559 24.4496 938.5306 28.7202 3.1546 337.9559
1078 风电1078 "2022-07-28 13:45:00" 2.5766 338.1142 2.7223 338.0139 2.8515 338.0494 2.9779 337.9385 3.0919 337.9504 3.1539 337.9559 24.4504 938.5336 28.6914 3.1539 337.9559
1078 风电1078 "2022-07-28 14:00:00" 2.5761 338.1142 2.7217 338.0139 2.8509 338.0494 2.9772 337.9385 3.0912 337.9504 3.1532 337.9559 24.4511 938.5365 28.6626 3.1532 337.9559
1078 风电1078 "2022-07-28 14:15:00" 2.5755 338.1142 2.7211 338.0139 2.8503 338.0494 2.9765 337.9385 3.0905 337.9504 3.1524 337.9559 24.4518 938.5395 28.6339 3.1524 337.9559
1078 风电1078 "2022-07-28 14:30:00" 2.5750 338.1142 2.7206 338.0139 2.8496 338.0494 2.9759 337.9385 3.0898 337.9504 3.1517 337.9559 24.4526 938.5424 28.6051 3.1517 337.9559
1078 风电1078 "2022-07-28 14:45:00" 2.5745 338.1142 2.7200 338.0139 2.8490 338.0494 2.9752 337.9385 3.0891 337.9504 3.1510 337.9559 24.4533 938.5454 28.5763 3.1510 337.9559
1078 风电1078 "2022-07-28 15:00:00" 2.5740 338.1142 2.7194 338.0139 2.8484 338.0494 2.9745 337.9385 3.0884 337.9504 3.1502 337.9559 24.4541 938.5483 28.5475 3.1502 337.9559
1078 风电1078 "2022-07-28 15:15:00" 2.5734 338.1142 2.7188 338.0139 2.8478 338.0494 2.9739 337.9385 3.0877 337.9504 3.1495 337.9559 24.4548 938.5513 28.5187 3.1495 337.9559
1078 风电1078 "2022-07-28 15:30:00" 2.5729 338.1142 2.7183 338.0139 2.8471 338.0494 2.9732 337.9385 3.0870 337.9504 3.1488 337.9559 24.4556 938.5542 28.4900 3.1488 337.9559
1078 风电1078 "2022-07-28 15:45:00" 2.5724 338.1142 2.7177 338.0139 2.8465 338.0494 2.9725 337.9385 3.0863 337.9504 3.1481 337.9559 24.4563 938.5572 28.4612 3.1481 337.9559
1078 风电1078 "2022-07-28 16:00:00" 2.5719 338.1142 2.7171 338.0139 2.8459 338.0494 2.9719 337.9385 3.0856 337.9504 3.1473 337.9559 24.4570 938.5602 28.4324 3.1473 337.9559
1078 风电1078 "2022-07-28 16:15:00" 2.5713 338.1142 2.7166 338.0139 2.8453 338.0494 2.9712 337.9385 3.0849 337.9504 3.1466 337.9559 24.4578 938.5631 28.4036 3.1466 337.9559
1078 风电1078 "2022-07-28 16:30:00" 2.5708 338.1142 2.7160 338.0139 2.8447 338.0494 2.9706 337.9385 3.0841 337.9504 3.1459 337.9559 24.4585 938.5661 28.3749 3.1459 337.9559
1078 风电1078 "2022-07-28 16:45:00" 2.5703 338.1142 2.7154 338.0139 2.8440 338.0494 2.9699 337.9385 3.0834 337.9504 3.1451 337.9559 24.4593 938.5690 28.3461 3.1451 337.9559
1078 风电1078 "2022-07-28 17:00:00" 2.5698 338.1142 2.7148 338.0139 2.8434 338.0494 2.9692 337.9385 3.0827 337.9504 3.1444 337.9559 24.4600 938.5720 28.3173 3.1444 337.9559
1078 风电1078 "2022-07-28 17:15:00" 2.5692 338.1142 2.7143 338.0139 2.8428 338.0494 2.9686 337.9385 3.0820 337.9504 3.1437 337.9559 24.4607 938.5749 28.2885 3.1437 337.9559
1078 风电1078 "2022-07-28 17:30:00" 2.5687 338.1142 2.7137 338.0139 2.8422 338.0494 2.9679 337.9385 3.0813 337.9504 3.1430 337.9559 24.4615 938.5779 28.2597 3.1430 337.9559
1078 风电1078 "2022-07-28 17:45:00" 2.5682 338.1142 2.7131 338.0139 2.8415 338.0494 2.9672 337.9385 3.0806 337.9504 3.1422 337.9559 24.4622 938.5808 28.2310 3.1422 337.9559
1078 风电1078 "2022-07-28 18:00:00" 2.5677 338.1142 2.7126 338.0139 2.8409 338.0494 2.9666 337.9385 3.0799 337.9504 3.1415 337.9559 24.4630 938.5838 28.2022 3.1415 337.9559
1078 风电1078 "2022-07-28 18:15:00" 2.5671 338.1142 2.7120 338.0139 2.8403 338.0494 2.9659 337.9385 3.0792 337.9504 3.1408 337.9559 24.4637 938.5868 28.1734 3.1408 337.9559
1078 风电1078 "2022-07-28 18:30:00" 2.5666 338.1142 2.7114 338.0139 2.8397 338.0494 2.9652 337.9385 3.0785 337.9504 3.1400 337.9559 24.4645 938.5897 28.1446 3.1400 337.9559
1078 风电1078 "2022-07-28 18:45:00" 2.5661 338.1142 2.7108 338.0139 2.8390 338.0494 2.9646 337.9385 3.0778 337.9504 3.1393 337.9559 24.4652 938.5927 28.1159 3.1393 337.9559
1078 风电1078 "2022-07-28 19:00:00" 2.5655 338.1142 2.7103 338.0139 2.8384 338.0494 2.9639 337.9385 3.0771 337.9504 3.1386 337.9559 24.4659 938.5956 28.0871 3.1386 337.9559
1078 风电1078 "2022-07-28 19:15:00" 2.5650 338.1142 2.7097 338.0139 2.8378 338.0494 2.9633 337.9385 3.0764 337.9504 3.1379 337.9559 24.4667 938.5986 28.0583 3.1379 337.9559
1078 风电1078 "2022-07-28 19:30:00" 2.5645 338.1142 2.7091 338.0139 2.8372 338.0494 2.9626 337.9385 3.0756 337.9504 3.1371 337.9559 24.4674 938.6015 28.0295 3.1371 337.9559
1078 风电1078 "2022-07-28 19:45:00" 2.5640 338.1142 2.7086 338.0139 2.8365 338.0494 2.9619 337.9385 3.0749 337.9504 3.1364 337.9559 24.4682 938.6045 28.0007 3.1364 337.9559
1078 风电1078 "2022-07-28 20:00:00" 2.5634 338.1142 2.7080 338.0139 2.8359 338.0494 2.9613 337.9385 3.0742 337.9504 3.1357 337.9559 24.4689 938.6074 27.9720 3.1357 337.9559
1078 风电1078 "2022-07-28 20:15:00" 2.5629 338.1142 2.7074 338.0139 2.8353 338.0494 2.9606 337.9385 3.0735 337.9504 3.1349 337.9559 24.4696 938.6104 27.9432 3.1349 337.9559
1078 风电1078 "2022-07-28 20:30:00" 2.5624 338.1142 2.7068 338.0139 2.8347 338.0494 2.9599 337.9385 3.0728 337.9504 3.1342 337.9559 24.4704 938.6134 27.9144 3.1342 337.9559
1078 风电1078 "2022-07-28 20:45:00" 2.5619 338.1142 2.7063 338.0139 2.8341 338.0494 2.9593 337.9385 3.0721 337.9504 3.1335 337.9559 24.4711 938.6163 27.8856 3.1335 337.9559
1078 风电1078 "2022-07-28 21:00:00" 2.5613 338.1142 2.7057 338.0139 2.8334 338.0494 2.9586 337.9385 3.0714 337.9504 3.1328 337.9559 24.4719 938.6193 27.8569 3.1328 337.9559
1078 风电1078 "2022-07-28 21:15:00" 2.5608 338.1142 2.7051 338.0139 2.8328 338.0494 2.9579 337.9385 3.0707 337.9504 3.1320 337.9559 24.4726 938.6222 27.8281 3.1320 337.9559
1078 风电1078 "2022-07-28 21:30:00" 2.5603 338.1142 2.7045 338.0139 2.8322 338.0494 2.9573 337.9385 3.0700 337.9504 3.1313 337.9559 24.4734 938.6252 27.7993 3.1313 337.9559
1078 风电1078 "2022-07-28 21:45:00" 2.5598 338.1142 2.7040 338.0139 2.8316 338.0494 2.9566 337.9385 3.0693 337.9504 3.1306 337.9559 24.4741 938.6281 27.7705 3.1306 337.9559
1078 风电1078 "2022-07-28 22:00:00" 2.5592 338.1142 2.7034 338.0139 2.8309 338.0494 2.9560 337.9385 3.0686 337.9504 3.1299 337.9559 24.4748 938.6311 27.7417 3.1299 337.9559
1078 风电1078 "2022-07-28 22:15:00" 2.5587 338.1142 2.7028 338.0139 2.8303 338.0494 2.9553 337.9385 3.0679 337.9504 3.1291 337.9559 24.4756 938.6340 27.7130 3.1291 337.9559
1078 风电1078 "2022-07-28 22:30:00" 2.5582 338.1142 2.7023 338.0139 2.8297 338.0494 2.9546 337.9385 3.0672 337.9504 3.1284 337.9559 24.4763 938.6370 27.6842 3.1284 337.9559
1078 风电1078 "2022-07-28 22:45:00" 2.5577 338.1142 2.7017 338.0139 2.8291 338.0494 2.9540 337.9385 3.0664 337.9504 3.1277 337.9559 24.4771 938.6400 27.6554 3.1277 337.9559
1078 风电1078 "2022-07-28 23:00:00" 2.5571 338.1142 2.7011 338.0139 2.8284 338.0494 2.9533 337.9385 3.0657 337.9504 3.1269 337.9559 24.4778 938.6429 27.6266 3.1269 337.9559
1078 风电1078 "2022-07-28 23:15:00" 2.5566 338.1142 2.7005 338.0139 2.8278 338.0494 2.9526 337.9385 3.0650 337.9504 3.1262 337.9559 24.4785 938.6459 27.5979 3.1262 337.9559
1078 风电1078 "2022-07-28 23:30:00" 2.5561 338.1142 2.7000 338.0139 2.8272 338.0494 2.9520 337.9385 3.0643 337.9504 3.1255 337.9559 24.4793 938.6488 27.5691 3.1255 337.9559
1078 风电1078 "2022-07-28 23:45:00" 2.5556 338.1142 2.6994 338.0139 2.8266 338.0494 2.9513 337.9385 3.0636 337.9504 3.1248 337.9559 24.4800 938.6518 27.5403 3.1248 337.9559
1078 风电1078 "2022-07-29 00:00:00" 2.5550 338.1142 2.6988 338.0139 2.8260 338.0494 2.9506 337.9385 3.0629 337.9504 3.1240 337.9559 24.4808 938.6547 27.5115 3.1240 337.9559
1078 风电1078 "2022-07-29 00:15:00" 2.5545 338.1142 2.6983 338.0139 2.8253 338.0494 2.9500 337.9385 3.0622 337.9504 3.1233 337.9559 24.4815 938.6577 27.4827 3.1233 337.9559
1078 风电1078 "2022-07-29 00:30:00" 2.5540 338.1142 2.6977 338.0139 2.8247 338.0494 2.9493 337.9385 3.0615 337.9504 3.1226 337.9559 24.4823 938.6606 27.4540 3.1226 337.9559
1078 风电1078 "2022-07-29 00:45:00" 2.5534 338.1142 2.6971 338.0139 2.8241 338.0494 2.9486 337.9385 3.0608 337.9504 3.1218 337.9559 24.4830 938.6636 27.4252 3.1218 337.9559
1078 风电1078 "2022-07-29 01:00:00" 2.5529 338.1142 2.6965 338.0139 2.8235 338.0494 2.9480 337.9385 3.0601 337.9504 3.1211 337.9559 24.4837 938.6665 27.3964 3.1211 337.9559
1078 风电1078 "2022-07-29 01:15:00" 2.5524 338.1142 2.6960 338.0139 2.8228 338.0494 2.9473 337.9385 3.0594 337.9504 3.1204 337.9559 24.4845 938.6695 27.3676 3.1204 337.9559
1078 风电1078 "2022-07-29 01:30:00" 2.5519 338.1142 2.6954 338.0139 2.8222 338.0494 2.9467 337.9385 3.0587 337.9504 3.1197 337.9559 24.4852 938.6725 27.3389 3.1197 337.9559
1078 风电1078 "2022-07-29 01:45:00" 2.5513 338.1142 2.6948 338.0139 2.8216 338.0494 2.9460 337.9385 3.0579 337.9504 3.1189 337.9559 24.4860 938.6754 27.3101 3.1189 337.9559
1078 风电1078 "2022-07-29 02:00:00" 2.5508 338.1142 2.6943 338.0139 2.8210 338.0494 2.9453 337.9385 3.0572 337.9504 3.1182 337.9559 24.4867 938.6784 27.2813 3.1182 337.9559
1078 风电1078 "2022-07-29 02:15:00" 2.5503 338.1142 2.6937 338.0139 2.8203 338.0494 2.9447 337.9385 3.0565 337.9504 3.1175 337.9559 24.4875 938.6813 27.2525 3.1175 337.9559
1078 风电1078 "2022-07-29 02:30:00" 2.5498 338.1142 2.6931 338.0139 2.8197 338.0494 2.9440 337.9385 3.0558 337.9504 3.1167 337.9559 24.4882 938.6843 27.2237 3.1167 337.9559
1078 风电1078 "2022-07-29 02:45:00" 2.5492 338.1142 2.6925 338.0139 2.8191 338.0494 2.9433 337.9385 3.0551 337.9504 3.1160 337.9559 24.4889 938.6872 27.1950 3.1160 337.9559
1078 风电1078 "2022-07-29 03:00:00" 2.5487 338.1142 2.6920 338.0139 2.8185 338.0494 2.9427 337.9385 3.0544 337.9504 3.1153 337.9559 24.4897 938.6902 27.1662 3.1153 337.9559
1078 风电1078 "2022-07-29 03:15:00" 2.5482 338.1142 2.6914 338.0139 2.8178 338.0494 2.9420 337.9385 3.0537 337.9504 3.1146 337.9559 24.4904 938.6931 27.1374 3.1146 337.9559
1078 风电1078 "2022-07-29 03:30:00" 2.5477 338.1142 2.6908 338.0139 2.8172 338.0494 2.9413 337.9385 3.0530 337.9504 3.1138 337.9559 24.4912 938.6961 27.1086 3.1138 337.9559
1078 风电1078 "2022-07-29 03:45:00" 2.5471 338.1142 2.6902 338.0139 2.8166 338.0494 2.9407 337.9385 3.0523 337.9504 3.1131 337.9559 24.4919 938.6991 27.0799 3.1131 337.9559
1078 风电1078 "2022-07-29 04:00:00" 2.5466 338.1142 2.6897 338.0139 2.8160 338.0494 2.9400 337.9385 3.0516 337.9504 3.1124 337.9559 24.4926 938.7020 27.0511 3.1124 337.9559
1078 风电1078 "2022-07-29 04:15:00" 2.5461 338.1142 2.6891 338.0139 2.8154 338.0494 2.9394 337.9385 3.0509 337.9504 3.1117 337.9559 24.4934 938.7050 27.0223 3.1117 337.9559
1078 风电1078 "2022-07-29 04:30:00" 2.5456 338.1142 2.6885 338.0139 2.8147 338.0494 2.9387 337.9385 3.0502 337.9504 3.1109 337.9559 24.4941 938.7079 26.9935 3.1109 337.9559
1078 风电1078 "2022-07-29 04:45:00" 2.5450 338.1142 2.6880 338.0139 2.8141 338.0494 2.9380 337.9385 3.0494 337.9504 3.1102 337.9559 24.4949 938.7109 26.9647 3.1102 337.9559
1078 风电1078 "2022-07-29 05:00:00" 2.5445 338.1142 2.6874 338.0139 2.8135 338.0494 2.9374 337.9385 3.0487 337.9504 3.1095 337.9559 24.4956 938.7138 26.9360 3.1095 337.9559
1078 风电1078 "2022-07-29 05:15:00" 2.5440 338.1142 2.6868 338.0139 2.8129 338.0494 2.9367 337.9385 3.0480 337.9504 3.1087 337.9559 24.4964 938.7168 26.9072 3.1087 337.9559
1078 风电1078 "2022-07-29 05:30:00" 2.5435 338.1142 2.6862 338.0139 2.8122 338.0494 2.9360 337.9385 3.0473 337.9504 3.1080 337.9559 24.4971 938.7197 26.8784 3.1080 337.9559
1078 风电1078 "2022-07-29 05:45:00" 2.5429 338.1142 2.6857 338.0139 2.8116 338.0494 2.9354 337.9385 3.0466 337.9504 3.1073 337.9559 24.4978 938.7227 26.8496 3.1073 337.9559
1078 风电1078 "2022-07-29 06:00:00" 2.5424 338.1142 2.6851 338.0139 2.8110 338.0494 2.9347 337.9385 3.0459 337.9504 3.1066 337.9559 24.4986 938.7257 26.8209 3.1066 337.9559
1078 风电1078 "2022-07-29 06:15:00" 2.5419 338.1142 2.6845 338.0139 2.8104 338.0494 2.9340 337.9385 3.0452 337.9504 3.1058 337.9559 24.4993 938.7286 26.7921 3.1058 337.9559
1078 风电1078 "2022-07-29 06:30:00" 2.5413 338.1142 2.6840 338.0139 2.8097 338.0494 2.9334 337.9385 3.0445 337.9504 3.1051 337.9559 24.5001 938.7316 26.7633 3.1051 337.9559
1078 风电1078 "2022-07-29 06:45:00" 2.5408 338.1142 2.6834 338.0139 2.8091 338.0494 2.9327 337.9385 3.0438 337.9504 3.1044 337.9559 24.5008 938.7345 26.7345 3.1044 337.9559
1078 风电1078 "2022-07-29 07:00:00" 2.5403 338.1142 2.6828 338.0139 2.8085 338.0494 2.9321 337.9385 3.0431 337.9504 3.1036 337.9559 24.5015 938.7375 26.7057 3.1036 337.9559
1078 风电1078 "2022-07-29 07:15:00" 2.5398 338.1142 2.6822 338.0139 2.8079 338.0494 2.9314 337.9385 3.0424 337.9504 3.1029 337.9559 24.5023 938.7404 26.6770 3.1029 337.9559
1078 风电1078 "2022-07-29 07:30:00" 2.5392 338.1142 2.6817 338.0139 2.8073 338.0494 2.9307 337.9385 3.0417 337.9504 3.1022 337.9559 24.5030 938.7434 26.6482 3.1022 337.9559
1078 风电1078 "2022-07-29 07:45:00" 2.5387 338.1142 2.6811 338.0139 2.8066 338.0494 2.9301 337.9385 3.0410 337.9504 3.1015 337.9559 24.5038 938.7463 26.6194 3.1015 337.9559
1078 风电1078 "2022-07-29 08:00:00" 2.5382 338.1142 2.6805 338.0139 2.8060 338.0494 2.9294 337.9385 3.0402 337.9504 3.1007 337.9559 24.5045 938.7493 26.5906 3.1007 337.9559
1078 风电1078 "2022-07-29 08:15:00" 2.5377 338.1142 2.6800 338.0139 2.8054 338.0494 2.9287 337.9385 3.0395 337.9504 3.1000 337.9559 24.5053 938.7523 26.5619 3.1000 337.9559
