PlantID PlantName Datetime Speed10 Direction10 Speed30 Direction30 Speed50 Direction50 Speed70 Direction70 Speed90 Direction90 Speed100 Direction100 Temper Pressure Humidity HubSpeed HubDireciton
1078 风电1078 "2022-08-11 23:45:00" 1.9006 327.8988 3.6019 328.1632 3.6019 328.1632 3.6019 328.1632 3.6019 328.1632 3.6019 328.1632 21.7000 942.2700 0.0000 3.6019 328.1632
1078 风电1078 "2022-08-12 00:00:00" 1.8822 322.3386 3.5522 322.5494 3.5522 322.5494 3.5522 322.5494 3.5522 322.5494 3.5522 322.5494 21.5900 942.2600 92.7500 3.5522 322.5494
1078 风电1078 "2022-08-12 00:15:00" 1.8481 322.6961 3.4920 323.0317 3.4920 323.0317 3.4920 323.0317 3.4920 323.0317 3.4920 323.0317 21.5100 942.2100 92.4900 3.4920 323.0317
1078 风电1078 "2022-08-12 00:30:00" 1.8222 325.9611 3.4613 326.3099 3.4613 326.3099 3.4613 326.3099 3.4613 326.3099 3.4613 326.3099 21.4300 942.2000 92.3000 3.4613 326.3099
1078 风电1078 "2022-08-12 00:45:00" 1.8308 327.2648 3.4897 327.4029 3.4897 327.4029 3.4897 327.4029 3.4897 327.4029 3.4897 327.4029 21.3400 942.0700 92.5800 3.4897 327.4029
1078 风电1078 "2022-08-12 01:00:00" 1.9335 327.4606 2.4190 327.4925 2.8823 327.4678 3.3095 327.4624 3.6592 327.6129 3.6930 327.9453 21.2800 941.8800 93.0600 3.6930 327.9453
1078 风电1078 "2022-08-12 01:15:00" 2.0755 327.9946 2.3500 327.8654 2.6193 327.9482 2.8578 327.8671 3.0910 327.9553 3.2076 327.9946 21.2300 941.7000 93.7200 3.2076 327.9946
1078 风电1078 "2022-08-12 01:30:00" 2.2059 327.9671 2.4528 327.9946 2.6829 327.7909 2.9076 327.7857 3.1101 327.7408 3.2129 327.8434 21.1700 941.6500 94.4200 3.2129 327.8434
1078 风电1078 "2022-08-12 01:45:00" 2.2273 327.0948 2.4520 327.1525 2.6684 327.0842 2.8708 327.0849 3.0511 327.0391 3.1454 327.0678 21.1100 941.4900 94.7200 3.1454 327.0678
1078 风电1078 "2022-08-12 02:00:00" 2.1911 326.1649 2.3991 326.0450 2.5933 326.0035 2.7818 326.1386 2.9538 326.0409 3.0398 325.9963 21.0200 941.2000 94.9300 3.0398 325.9963
1078 风电1078 "2022-08-12 02:15:00" 2.1219 325.5610 2.3300 325.4915 2.5298 325.3048 2.7101 325.3717 2.8903 325.4302 2.9763 325.4022 20.9500 941.0400 94.9100 2.9763 325.4022
1078 风电1078 "2022-08-12 02:30:00" 2.2165 327.5288 2.4244 327.2932 2.6269 327.2779 2.8155 327.3259 2.9874 327.1611 3.0679 327.2423 20.8800 941.0700 94.8400 3.0679 327.2423
1078 风电1078 "2022-08-12 02:45:00" 2.2466 329.2112 2.4576 329.1562 2.6599 328.9993 2.8486 328.9328 3.0235 328.9387 3.1093 328.8150 20.8000 941.1100 94.8300 3.1093 328.8150
1078 风电1078 "2022-08-12 03:00:00" 2.2847 330.0685 2.4956 329.9419 2.6928 329.9120 2.8764 329.9586 3.0513 329.9058 3.1370 329.7567 20.6900 941.0900 94.9500 3.1370 329.7567
1078 风电1078 "2022-08-12 03:15:00" 2.3071 330.1011 2.5179 329.9729 2.7152 329.9410 2.9037 329.8146 3.0873 329.8638 3.1679 329.8738 20.6100 941.0900 95.0100 3.1679 329.8738
1078 风电1078 "2022-08-12 03:30:00" 2.2847 330.0685 2.4870 329.8265 2.6842 329.8050 2.8728 329.6861 3.0563 329.7436 3.1370 329.7567 20.5100 941.1600 95.0300 3.1370 329.7567
1078 风电1078 "2022-08-12 03:45:00" 2.2005 329.7061 2.4114 329.6067 2.6000 329.4898 2.7886 329.3886 2.9635 329.3678 3.0442 329.3913 20.4300 941.2900 95.0800 3.0442 329.3913
1078 风电1078 "2022-08-12 04:00:00" 2.1214 329.0826 2.3461 328.9525 2.5570 328.9210 2.7594 328.7870 2.9429 328.9027 3.0373 328.8745 20.3300 941.3600 95.0200 3.0373 328.8745
1078 风电1078 "2022-08-12 04:15:00" 2.0787 328.3744 2.3034 328.3110 2.5059 328.2127 2.7083 328.1292 2.8970 328.1204 2.9828 328.0150 20.2500 941.4400 94.8900 2.9828 328.0150
1078 风电1078 "2022-08-12 04:30:00" 2.0683 328.8462 2.3067 328.6529 2.5452 328.4957 2.7561 328.5015 2.9723 328.3420 3.0666 328.3313 20.1800 941.5400 94.8500 3.0666 328.3313
1078 风电1078 "2022-08-12 04:45:00" 2.0408 329.0362 2.3101 328.9937 2.5708 328.8451 2.8177 328.7921 3.0510 328.8108 3.1591 328.7252 20.1200 941.6300 94.9700 3.1591 328.7252
1078 风电1078 "2022-08-12 05:00:00" 1.9932 330.2195 2.3654 330.0748 2.7152 329.9410 3.0513 329.9058 3.3702 329.7069 3.5177 329.7905 20.0500 941.7300 95.1900 3.5177 329.7905
1078 风电1078 "2022-08-12 05:15:00" 1.9066 331.1497 2.5652 330.8369 3.1878 330.7010 3.5365 330.8982 3.5890 331.3641 3.6066 331.5163 19.9800 941.8100 95.4200 3.6066 331.5163
1078 风电1078 "2022-08-12 05:30:00" 1.8206 332.1682 3.0112 331.6477 3.4000 331.9275 3.4265 332.1636 3.4531 332.3960 3.4619 332.4727 19.9300 941.8700 95.7300 3.4619 332.4727
1078 风电1078 "2022-08-12 05:45:00" 1.7486 333.1419 2.9072 332.5535 3.2962 332.7353 3.3229 332.9723 3.3497 333.2055 3.3586 333.2824 19.8900 941.8800 95.9900 3.3586 333.2824
1078 风电1078 "2022-08-12 06:00:00" 1.6641 332.0490 2.8324 331.5348 3.2171 331.6027 3.2388 332.0108 3.2653 332.2578 3.2742 332.3393 19.9100 941.8700 96.2500 3.2742 332.3393
1078 风电1078 "2022-08-12 06:15:00" 1.5692 329.3493 2.7851 329.1068 3.1745 329.3148 3.1953 329.7436 3.2126 329.9233 3.2249 330.2551 20.5500 941.8600 98.8000 3.2249 330.2551
1078 风电1078 "2022-08-12 06:30:00" 1.5731 327.7244 2.6432 326.7308 2.9928 327.0002 3.0042 327.3679 3.0242 327.8340 3.0327 327.9345 21.9000 941.8600 97.3700 3.0327 327.9345
1078 风电1078 "2022-08-12 06:45:00" 1.7933 333.1492 2.7327 332.7786 2.7327 332.7786 2.7327 332.7786 2.7327 332.7786 2.7327 332.7786 22.3700 941.9600 90.3300 2.7327 332.7786
1078 风电1078 "2022-08-12 07:00:00" 2.1054 346.8218 2.7605 347.0209 2.7605 347.0209 2.7605 347.0209 2.7605 347.0209 2.7605 347.0209 22.8700 942.1300 86.3900 2.7605 347.0209
1078 风电1078 "2022-08-12 07:15:00" 2.1061 355.6430 2.6974 355.7479 2.6974 355.7479 2.6974 355.7479 2.6974 355.7479 2.6974 355.7479 23.3500 942.3100 82.7100 2.6974 355.7479
1078 风电1078 "2022-08-12 07:30:00" 2.0804 1.1017 2.6405 1.0850 2.6405 1.0850 2.6405 1.0850 2.6405 1.0850 2.6405 1.0850 23.7900 942.5000 79.4900 2.6405 1.0850
1078 风电1078 "2022-08-12 07:45:00" 2.0463 4.4846 2.5970 4.1956 2.5970 4.1956 2.5970 4.1956 2.5970 4.1956 2.5970 4.1956 24.1800 942.6600 76.7700 2.5970 4.1956
1078 风电1078 "2022-08-12 08:00:00" 2.0032 6.5929 2.5245 6.1397 2.5245 6.1397 2.5245 6.1397 2.5245 6.1397 2.5245 6.1397 24.5700 942.8000 74.4200 2.5245 6.1397
1078 风电1078 "2022-08-12 08:15:00" 1.9304 8.3400 2.4339 8.0302 2.4339 8.0302 2.4339 8.0302 2.4339 8.0302 2.4339 8.0302 24.9200 942.9300 72.3900 2.4339 8.0302
1078 风电1078 "2022-08-12 08:30:00" 1.8085 10.1915 2.2638 9.9200 2.2638 9.9200 2.2638 9.9200 2.2638 9.9200 2.2638 9.9200 25.2400 943.0200 70.7300 2.2638 9.9200
1078 风电1078 "2022-08-12 08:45:00" 1.7224 12.7453 2.1596 12.2986 2.1596 12.2986 2.1596 12.2986 2.1596 12.2986 2.1596 12.2986 25.5300 943.0800 69.3600 2.1596 12.2986
1078 风电1078 "2022-08-12 09:00:00" 1.6542 14.7083 2.0519 14.1040 2.0519 14.1040 2.0519 14.1040 2.0519 14.1040 2.0519 14.1040 25.7800 943.1000 68.2900 2.0519 14.1040
1078 风电1078 "2022-08-12 09:15:00" 1.5316 16.3051 1.8901 15.6539 1.8901 15.6539 1.8901 15.6539 1.8901 15.6539 1.8901 15.6539 26.0000 943.0600 67.4900 1.8901 15.6539
1078 风电1078 "2022-08-12 09:30:00" 1.3471 18.1660 1.6638 17.1280 1.6638 17.1280 1.6638 17.1280 1.6638 17.1280 1.6638 17.1280 26.2100 942.9700 66.7800 1.6638 17.1280
1078 风电1078 "2022-08-12 09:45:00" 1.1355 19.5520 1.3946 18.8247 1.3946 18.8247 1.3946 18.8247 1.3946 18.8247 1.3946 18.8247 26.4200 942.8900 66.0800 1.3946 18.8247
1078 风电1078 "2022-08-12 10:00:00" 1.0159 20.7541 1.2303 19.4659 1.2303 19.4659 1.2303 19.4659 1.2303 19.4659 1.2303 19.4659 26.6500 942.8100 65.3500 1.2303 19.4659
1078 风电1078 "2022-08-12 10:15:00" 0.9025 21.4477 1.0791 20.6182 1.0791 20.6182 1.0791 20.6182 1.0791 20.6182 1.0791 20.6182 26.8700 942.7400 64.6300 1.0791 20.6182
1078 风电1078 "2022-08-12 10:30:00" 0.7948 21.3998 0.9527 20.9080 0.9492 20.3441 0.9492 20.3441 0.9492 20.3441 0.9492 20.3441 27.0800 942.6700 63.9100 0.9492 20.3441
1078 风电1078 "2022-08-12 10:45:00" 0.7524 23.4986 0.8896 21.0838 0.8896 21.0838 0.8896 21.0838 0.8896 21.0838 0.8896 21.0838 27.2700 942.6300 63.2500 0.8896 21.0838
1078 风电1078 "2022-08-12 11:00:00" 1.3200 0.0000 1.0494 7.6668 1.0494 7.6668 1.0494 7.6668 1.0494 7.6668 1.0494 7.6668 28.0600 942.3800 0.0000 1.0494 7.6668
1078 风电1078 "2022-08-12 11:15:00" 1.0062 10.3048 1.0358 10.0080 1.0653 9.7276 1.0949 9.4623 1.1146 9.2933 1.1245 9.2110 28.8900 942.1100 0.0000 1.1245 9.2110
1078 风电1078 "2022-08-12 11:30:00" 1.1752 5.3710 1.2042 4.7636 1.2341 4.6480 1.2540 4.5739 1.2739 4.5022 1.2832 4.0220 29.1200 941.7000 0.0000 1.2832 4.0220
1078 风电1078 "2022-08-12 11:45:00" 0.9705 1.7715 0.9905 1.7357 1.0104 1.7014 1.0302 1.1124 1.0502 1.0912 1.0602 1.0809 29.2400 941.6100 0.0000 1.0602 1.0809
1078 风电1078 "2022-08-12 12:00:00" 0.8609 357.3370 0.8809 357.3974 0.9014 356.8202 0.9114 356.8550 0.9319 356.3086 0.9319 356.3086 29.3600 941.5800 54.1900 0.9319 356.3086
1078 风电1078 "2022-08-12 12:15:00" 0.7344 353.7460 0.7455 353.0657 0.7566 352.4054 0.7666 352.5041 0.7778 351.8699 0.7877 351.9728 29.5000 941.3800 53.2500 0.7877 351.9728
1078 风电1078 "2022-08-12 12:30:00" 0.5515 355.8404 0.5622 354.8978 0.5722 354.9869 0.5822 355.0729 0.5930 354.1933 0.5930 354.1933 29.6600 940.8100 52.0600 0.5930 354.1933
1078 风电1078 "2022-08-12 12:45:00" 0.6213 3.6914 0.6313 3.6330 0.6407 2.6838 0.6507 2.6425 0.6607 2.6026 0.6707 2.5638 29.8600 940.5200 50.7400 0.6707 2.5638
1078 风电1078 "2022-08-12 13:00:00" 0.7111 3.2245 0.7211 3.1798 0.7311 3.1364 0.7406 2.3215 0.7506 2.2906 0.7506 2.2906 30.0500 940.4300 49.5500 0.7506 2.2906
1078 风电1078 "2022-08-12 13:15:00" 1.1011 2.6026 1.1307 2.0273 1.1507 1.9921 1.1704 1.4688 1.1904 1.4441 1.2004 1.4321 30.2100 940.4500 48.7000 1.2004 1.4321
1078 风电1078 "2022-08-12 13:30:00" 1.5900 0.3603 1.6300 0.3515 1.6600 0.0000 1.7000 0.0000 1.7300 359.6688 1.7500 359.6726 30.2700 940.3600 48.5400 1.7500 359.6726
1078 风电1078 "2022-08-12 13:45:00" 1.6724 356.9152 1.7129 356.6532 1.7529 356.7295 1.7934 356.4835 1.8240 356.2277 1.8439 356.2686 30.2100 940.2300 49.1600 1.8439 356.2686
1078 风电1078 "2022-08-12 14:00:00" 1.3408 352.7160 1.3732 352.0469 1.4043 351.8122 1.4354 351.5877 1.4567 351.3136 1.4765 351.4309 30.1400 939.9800 49.7100 1.4765 351.4309
1078 风电1078 "2022-08-12 14:15:00" 1.4004 353.0272 1.4413 352.8257 1.4723 352.5854 1.5034 352.3550 1.5344 352.1339 1.5556 351.8699 30.1600 939.8100 49.9300 1.5556 351.8699
1078 风电1078 "2022-08-12 14:30:00" 1.5799 350.8954 1.6309 350.8265 1.6621 350.6510 1.7032 350.5377 1.7460 350.1061 1.7558 350.1621 30.1800 939.6500 50.2100 1.7558 350.1621
1078 风电1078 "2022-08-12 14:45:00" 1.7004 349.1527 1.7514 349.1392 1.7945 348.7527 1.8356 348.6901 1.8788 348.3312 1.8984 348.4533 30.1700 939.5300 50.3700 1.8984 348.4533
1078 风电1078 "2022-08-12 15:00:00" 1.7463 345.4067 1.7901 345.1098 1.8436 344.9084 1.8848 344.9315 1.9287 344.6667 1.9506 344.5388 30.1500 939.4700 50.5200 1.9506 344.5388
1078 风电1078 "2022-08-12 15:15:00" 1.7741 341.2587 1.8278 341.1685 1.8722 340.9844 1.9165 340.8087 1.9609 340.6410 1.9831 340.5600 30.1200 939.4500 50.6000 1.9831 340.5600
1078 风电1078 "2022-08-12 15:30:00" 1.9232 340.2460 1.9770 340.1902 2.0342 339.8725 2.0881 339.8293 2.1325 339.6955 2.1547 339.6307 30.1100 939.4700 50.5900 2.1547 339.6307
1078 风电1078 "2022-08-12 15:45:00" 2.2349 344.1603 2.3104 343.9183 2.3736 343.8557 2.4300 343.5040 2.4836 343.3891 2.5153 343.3662 30.0700 939.6100 50.7000 2.5153 343.3662
1078 风电1078 "2022-08-12 16:00:00" 2.3558 344.4889 2.4313 344.2488 2.4972 343.9601 2.5604 343.9009 2.6236 343.8446 2.6552 343.8175 29.9700 939.6900 51.2700 2.6552 343.8175
1078 风电1078 "2022-08-12 16:15:00" 2.4712 343.5450 2.5440 343.5596 2.6197 343.3636 2.6953 343.1786 2.7586 343.1416 2.7902 343.1237 29.8200 939.7300 52.2900 2.7902 343.1237
1078 风电1078 "2022-08-12 16:30:00" 2.5646 341.3531 2.6405 341.2220 2.7165 341.0982 2.7924 340.9811 2.8557 340.9940 2.8906 340.8129 29.6400 939.7600 53.6700 2.8906 340.8129
1078 风电1078 "2022-08-12 16:45:00" 2.6092 337.4646 2.6892 337.2490 2.7693 337.0459 2.8454 337.0394 2.9216 337.0332 2.9570 336.9032 29.4700 939.7600 54.9900 2.9570 336.9032
1078 风电1078 "2022-08-12 17:00:00" 2.2987 333.6579 2.2776 335.3478 2.2585 337.0679 2.2451 338.5777 2.2205 340.2594 2.2200 341.0754 29.8900 940.4700 0.0000 2.2200 341.0754
1078 风电1078 "2022-08-12 17:15:00" 2.0683 336.0375 2.1312 336.2013 2.1891 336.0109 2.2470 335.8304 2.3008 335.8858 2.3323 335.9627 27.8000 940.0100 0.0000 2.3323 335.9627
1078 风电1078 "2022-08-12 17:30:00" 1.5207 334.2775 1.5654 334.2534 1.6101 334.2307 1.6592 333.8982 1.7039 333.8861 1.7173 333.7334 28.0800 938.8900 0.0000 1.7173 333.7334
1078 风电1078 "2022-08-12 17:45:00" 1.0481 330.2551 1.0841 330.1240 1.1200 330.0013 1.1510 330.3169 1.1783 329.9536 1.1920 329.7782 28.0600 938.6500 0.0000 1.1920 329.7782
1078 风电1078 "2022-08-12 18:00:00" 1.2105 347.1118 1.2517 347.0740 1.2929 347.0386 1.3365 346.5876 1.3680 346.4717 1.3874 346.6649 27.8700 938.6300 64.6000 1.3874 346.6649
1078 风电1078 "2022-08-12 18:15:00" 1.8134 353.0317 1.9039 353.0616 1.9957 352.8038 2.0763 352.8065 2.1470 352.7757 2.1880 352.6476 27.2200 938.7100 68.0500 2.1880 352.6476
1078 风电1078 "2022-08-12 18:30:00" 1.9481 347.2479 2.1010 347.3529 2.2441 347.3881 2.3798 347.1317 2.5012 347.2973 2.5642 347.1561 25.9700 938.8900 74.5500 2.5642 347.1561
1078 风电1078 "2022-08-12 18:45:00" 2.3300 349.3652 2.5420 349.5742 2.7361 349.4704 2.9185 349.5371 3.0930 349.3803 3.1735 349.4691 25.9200 939.4900 76.2300 3.1735 349.4691
1078 风电1078 "2022-08-12 19:00:00" 3.6941 332.9494 3.8865 332.9075 4.0699 332.8054 4.2399 332.7702 4.3964 332.7938 4.4724 332.8620 26.0200 940.0200 75.4500 4.4724 332.8620
1078 风电1078 "2022-08-12 19:15:00" 3.4270 328.1187 3.5934 328.0791 3.7460 328.0919 3.8987 328.1037 4.0344 327.9645 4.1011 328.0539 24.1300 940.2200 90.2700 4.1011 328.0539
1078 风电1078 "2022-08-12 19:30:00" 3.0860 330.2781 3.2385 330.1893 3.3775 330.1710 3.5114 330.2956 3.6280 330.2551 3.6950 330.3128 24.0800 940.3300 90.6600 3.6950 330.3128
1078 风电1078 "2022-08-12 19:45:00" 3.4662 334.1742 3.6407 334.2795 3.8106 334.1746 3.9537 334.2127 4.1102 334.1831 4.1773 334.1710 24.1000 940.6300 91.1000 4.1773 334.1710
1078 风电1078 "2022-08-12 20:00:00" 1.8559 347.2368 1.9769 348.9174 2.0879 350.6279 2.2005 352.1645 2.2959 353.2464 2.3544 353.6598 22.6300 940.5100 0.0000 2.3544 353.6598
1078 风电1078 "2022-08-12 20:15:00" 1.5729 348.2614 1.7671 348.2449 1.9612 348.2317 2.1338 348.3741 2.2965 348.4454 2.3789 348.3594 22.6400 940.5100 0.0000 2.3789 348.3594
1078 风电1078 "2022-08-12 20:30:00" 2.0373 343.1661 2.2586 343.0092 2.4578 342.9658 2.6446 343.0725 2.8218 343.1063 2.9070 342.9987 22.7300 940.3000 0.0000 2.9070 342.9987
1078 风电1078 "2022-08-12 20:45:00" 2.3269 337.5127 2.5516 337.6565 2.7577 337.6199 2.9601 337.7673 3.1439 337.7586 3.2386 337.8701 22.5500 941.0700 0.0000 3.2386 337.8701
1078 风电1078 "2022-08-12 21:00:00" 2.4263 330.8995 2.6545 330.9244 2.8692 331.0230 3.0663 330.9272 3.2587 330.9966 3.3480 331.0617 22.6700 940.9800 84.5000 3.3480 331.0617
1078 风电1078 "2022-08-12 21:15:00" 2.5059 328.2127 2.7391 328.2829 2.9500 328.3034 3.1525 328.2258 3.3411 328.2127 3.4355 328.2068 22.9700 940.8300 82.6300 3.4355 328.2068
1078 风电1078 "2022-08-12 21:30:00" 2.4935 326.9472 2.7182 327.0115 2.9346 326.9598 3.1454 327.0678 3.3341 327.1202 3.4284 327.1443 22.5700 940.5500 84.5800 3.4284 327.1443
1078 风电1078 "2022-08-12 21:45:00" 2.5663 327.7343 2.7910 327.7335 3.0073 327.6311 3.2044 327.7482 3.4015 327.8518 3.4959 327.8556 22.8200 941.0100 83.5200 3.4959 327.8556
1078 风电1078 "2022-08-12 22:00:00" 2.7306 328.1726 2.9553 328.1385 3.1662 328.1673 3.3634 328.2474 3.5521 328.2340 3.6464 328.2278 22.9700 940.9400 83.0600 3.6464 328.2278
1078 风电1078 "2022-08-12 22:15:00" 2.8504 328.4847 3.0699 328.5881 3.2809 328.5870 3.4695 328.5548 3.6530 328.6597 3.7473 328.6429 22.8300 941.0000 84.3800 3.7473 328.6429
1078 风电1078 "2022-08-12 22:30:00" 3.0349 327.5143 3.2374 327.4881 3.4398 327.4649 3.6285 327.4925 3.8034 327.5635 3.8893 327.4949 22.7000 941.0500 85.7400 3.8893 327.4949
1078 风电1078 "2022-08-12 22:45:00" 3.2034 326.4588 3.4059 326.4966 3.6000 326.4424 3.7886 326.5197 3.9606 326.4303 4.0465 326.3885 22.5900 941.0900 86.8900 4.0465 326.3885
1078 风电1078 "2022-08-12 23:00:00" 3.2387 324.2978 3.4445 324.0949 3.6386 324.1694 3.8246 324.1489 3.9966 324.1623 4.0827 324.1687 22.4700 941.0600 87.6000 4.0827 324.1687
1078 风电1078 "2022-08-12 23:15:00" 3.1504 322.2207 3.3565 322.1400 3.5565 322.1957 3.7407 322.0578 3.9126 322.1635 3.9985 322.2130 22.3400 941.1300 87.9700 3.9985 322.2130
1078 风电1078 "2022-08-12 23:30:00" 3.0923 323.9454 3.3063 323.8580 3.5004 323.9486 3.6864 323.9383 3.8724 323.9291 3.9444 323.9726 22.2600 941.3400 88.0400 3.9444 323.9726
1078 风电1078 "2022-08-12 23:45:00" 3.0622 323.7663 3.2901 323.6525 3.5122 323.6848 3.7202 323.7462 3.9062 323.7462 4.0062 323.7308 22.1900 941.3800 87.9500 4.0062 323.7308
1078 风电1078 "2022-08-13 00:00:00" 3.0954 321.4269 3.3156 321.3672 3.5077 321.3657 3.6998 321.3644 3.8778 321.3863 3.9637 321.4531 22.1300 941.1500 87.8800 3.9637 321.4531
1078 风电1078 "2022-08-13 00:15:00" 3.1223 322.2860 3.3363 322.3058 3.5424 322.2243 3.7284 322.3002 3.9064 322.2794 3.9985 322.2130 22.0800 941.1400 87.7100 3.9985 322.2130
1078 风电1078 "2022-08-13 00:30:00" 3.0817 327.1866 3.3203 327.1715 3.5366 327.1188 3.7475 327.2005 3.9499 327.1950 4.0443 327.2137 22.0000 941.3500 87.7700 4.0443 327.2137
1078 风电1078 "2022-08-13 00:45:00" 3.0500 333.0989 3.3184 333.1261 3.5554 333.0746 3.7879 333.1644 4.0026 333.1149 4.1144 333.1236 21.8700 941.5200 88.4400 4.1144 333.1236
1078 风电1078 "2022-08-13 01:00:00" 2.8999 335.5560 3.1639 335.5411 3.4056 335.5421 3.6249 335.5560 3.8442 335.5684 3.9518 335.6400 21.6000 941.5400 90.0600 3.9518 335.6400
1078 风电1078 "2022-08-13 01:15:00" 2.7212 335.6955 2.9405 335.7012 3.1598 335.7061 3.3609 335.5702 3.5538 335.7428 3.6431 335.6862 21.2200 941.4300 92.2200 3.6431 335.6862
1078 风电1078 "2022-08-13 01:30:00" 2.6982 338.4746 2.9266 338.3440 3.1383 338.5037 3.3444 338.4213 3.5282 338.3795 3.6266 338.3159 21.1000 941.3400 92.6900 3.6266 338.3159
1078 风电1078 "2022-08-13 01:45:00" 2.7025 339.4191 2.9085 339.2595 3.1016 339.2277 3.2818 339.3009 3.4656 339.2118 3.5511 339.2173 21.0400 941.2200 92.7300 3.5511 339.2173
1078 风电1078 "2022-08-13 02:00:00" 1.4509 358.0251 1.6105 358.5768 1.7703 359.0290 1.9100 359.7000 2.0500 0.0000 2.1100 0.0000 20.8100 940.7700 0.0000 2.1100 0.0000
1078 风电1078 "2022-08-13 02:15:00" 1.5317 348.3233 1.7161 348.2317 1.8907 348.0957 2.0632 348.2544 2.2162 348.2844 2.2888 348.1500 20.9200 940.2200 0.0000 2.2888 348.1500
1078 风电1078 "2022-08-13 02:30:00" 1.6617 347.1346 1.8364 347.0989 2.0110 347.0694 2.1737 347.2425 2.3288 347.0976 2.3993 347.2381 21.0100 940.0800 0.0000 2.3993 347.2381
1078 风电1078 "2022-08-13 02:45:00" 1.5513 348.4728 1.7239 348.6249 1.8768 348.6302 2.0298 348.6347 2.1808 348.8962 2.2534 348.7399 20.8800 940.3400 0.0000 2.2534 348.7399
1078 风电1078 "2022-08-13 03:00:00" 1.3219 345.5432 1.4771 345.4934 1.6323 345.4530 1.7754 345.6507 1.9113 345.4548 1.9815 345.6832 20.7800 940.6300 93.6300 1.9815 345.6832
1078 风电1078 "2022-08-13 03:15:00" 1.2871 341.4243 1.4452 341.4397 1.5938 341.3377 1.7424 341.2531 1.8784 341.3721 1.9416 341.3784 20.7400 940.6300 93.3900 1.9416 341.3784
1078 风电1078 "2022-08-13 03:30:00" 1.2739 337.8645 1.4262 337.7510 1.5785 337.6594 1.7270 337.8906 1.8570 337.8548 1.9201 337.9769 20.7100 940.4600 92.5300 1.9201 337.9769
1078 风电1078 "2022-08-13 03:45:00" 1.2888 338.6114 1.4503 338.5654 1.6026 338.3978 1.7511 338.5631 1.8811 338.4814 1.9479 338.3078 20.7200 940.7700 91.6100 1.9479 338.3078
1078 风电1078 "2022-08-13 04:00:00" 1.4447 338.0513 1.6193 337.8701 1.7901 338.0203 1.9424 337.9247 2.0909 338.0968 2.1671 338.0513 20.7000 940.7300 90.9200 2.1671 338.0513
1078 风电1078 "2022-08-13 04:15:00" 1.5747 337.9959 1.7586 337.9566 1.9424 337.9247 2.1039 337.9457 2.2655 337.9638 2.3416 337.9260 20.6600 940.6400 90.5900 2.3416 337.9260
1078 风电1078 "2022-08-13 04:30:00" 1.7792 337.1820 1.9723 337.3354 2.1508 337.0113 2.3216 337.1903 2.4870 337.0434 2.5723 337.1231 20.5900 940.6700 90.5900 2.5723 337.1231
1078 风电1078 "2022-08-13 04:45:00" 1.8777 337.1219 2.0800 337.3801 2.2677 337.1663 2.4477 337.4161 2.6131 337.2621 2.6985 337.3311 20.5100 940.7500 90.7900 2.6985 337.3311
1078 风电1078 "2022-08-13 05:00:00" 1.9316 337.1520 2.0419 336.3224 2.1435 335.4676 2.2413 334.9213 2.3436 334.2003 2.3793 334.0811 20.4300 940.5600 0.0000 2.3793 334.0811
1078 风电1078 "2022-08-13 05:15:00" 1.6858 311.6335 1.8843 311.5578 2.0612 311.6566 2.2314 311.5482 2.3876 311.4343 2.4648 311.7108 19.3600 940.5200 0.0000 2.4648 311.7108
1078 风电1078 "2022-08-13 05:30:00" 1.5787 305.2002 1.7728 305.1244 1.9506 305.4011 2.1227 305.4122 2.2890 305.2176 2.3668 305.3688 19.6000 940.3900 0.0000 2.3668 305.3688
1078 风电1078 "2022-08-13 05:45:00" 1.4500 306.8699 1.6360 306.7999 1.8140 306.9331 1.9780 306.9858 2.1280 306.9776 2.2060 307.0777 19.7600 940.2500 0.0000 2.2060 307.0777
1078 风电1078 "2022-08-13 06:00:00" 1.4504 313.0443 1.6342 313.2643 1.8038 313.4276 1.9666 313.3517 2.1152 313.2759 2.1928 313.5217 19.8800 940.3800 90.8400 2.1928 313.5217
1078 风电1078 "2022-08-13 06:15:00" 1.5086 321.4588 1.6945 321.7098 1.8585 321.7735 2.0225 321.8269 2.1787 321.7098 2.2506 321.8571 20.6500 940.4500 90.0800 2.2506 321.8571
1078 风电1078 "2022-08-13 06:30:00" 1.5227 326.5187 1.6807 326.4045 1.8250 326.3970 1.9609 326.2289 2.0968 326.0826 2.1550 326.1625 22.0400 940.7100 89.0800 2.1550 326.1625
1078 风电1078 "2022-08-13 06:45:00" 1.4579 333.0834 1.5654 332.6165 1.6683 332.5134 1.7624 332.2717 1.8518 332.3279 1.9012 332.0871 22.8600 941.1300 81.5600 1.9012 332.0871
1078 风电1078 "2022-08-13 07:00:00" 1.6202 345.7064 1.6832 345.5510 1.7463 345.4067 1.7972 345.4998 1.8507 345.2880 1.8822 345.2254 23.4600 941.2000 76.9400 1.8822 345.2254
1078 风电1078 "2022-08-13 07:15:00" 1.5318 352.8750 1.5827 352.7403 1.6336 352.6140 1.6745 352.4506 1.7155 352.2950 1.7353 352.3835 23.9000 941.2000 74.6600 1.7353 352.3835
1078 风电1078 "2022-08-13 07:30:00" 1.4600 0.3924 1.5000 0.3820 1.5500 0.3696 1.5900 0.3603 1.6200 0.0000 1.6400 0.0000 24.2600 941.3200 73.1800 1.6400 0.0000
