PlantID Datetime Power
1078 "2022-07-17 09:00:00" 14.2370
1078 "2022-07-17 09:15:00" 17.3468
1078 "2022-07-17 09:30:00" 22.7165
1078 "2022-07-17 09:45:00" 24.9611
1078 "2022-07-17 10:00:00" 18.5345
1078 "2022-07-17 10:15:00" 22.8513
1078 "2022-07-17 10:30:00" 21.6345
1078 "2022-07-17 10:45:00" 24.0072
1078 "2022-07-17 11:00:00" 15.8722
1078 "2022-07-17 11:15:00" 10.9063
1078 "2022-07-17 11:30:00" 12.1161
1078 "2022-07-17 11:45:00" 7.1075
1078 "2022-07-17 12:00:00" 11.5544
1078 "2022-07-17 12:15:00" 4.1525
1078 "2022-07-17 12:30:00" 7.3497
1078 "2022-07-17 12:45:00" 4.2356
1078 "2022-07-17 13:00:00" 10.4012
1078 "2022-07-17 13:15:00" 4.8142
1078 "2022-07-17 13:30:00" 6.2278
1078 "2022-07-17 13:45:00" 9.3957
1078 "2022-07-17 14:00:00" 5.9059
1078 "2022-07-17 14:15:00" 3.7820
1078 "2022-07-17 14:30:00" 5.3101
1078 "2022-07-17 14:45:00" 8.6504
1078 "2022-07-17 15:00:00" 11.0803
1078 "2022-07-17 15:15:00" 5.7843
1078 "2022-07-17 15:30:00" 6.9581
1078 "2022-07-17 15:45:00" 5.5143
1078 "2022-07-17 16:00:00" 4.9139
1078 "2022-07-17 16:15:00" 4.6100
1078 "2022-07-17 16:30:00" 5.3074
1078 "2022-07-17 16:45:00" 8.0383
1078 "2022-07-17 17:00:00" 7.8689
1078 "2022-07-17 17:15:00" 7.4764
1078 "2022-07-17 17:30:00" 7.4779
1078 "2022-07-17 17:45:00" 9.7485
1078 "2022-07-17 18:00:00" 9.1165
1078 "2022-07-17 18:15:00" 5.4870
1078 "2022-07-17 18:30:00" 3.9421
1078 "2022-07-17 18:45:00" 5.1500
1078 "2022-07-17 19:00:00" 6.6134
1078 "2022-07-17 19:15:00" 7.7914
1078 "2022-07-17 19:30:00" 10.1621
1078 "2022-07-17 19:45:00" 12.2754
1078 "2022-07-17 20:00:00" 8.8053
1078 "2022-07-17 20:15:00" 7.7457
1078 "2022-07-17 20:30:00" 8.6733
1078 "2022-07-17 20:45:00" 6.6365
1078 "2022-07-17 21:00:00" 5.1870
1078 "2022-07-17 21:15:00" 4.8654
1078 "2022-07-17 21:30:00" 5.4523
1078 "2022-07-17 21:45:00" 5.2929
1078 "2022-07-17 22:00:00" 6.1986
1078 "2022-07-17 22:15:00" 7.4067
1078 "2022-07-17 22:30:00" 7.1057
1078 "2022-07-17 22:45:00" 8.8273
1078 "2022-07-17 23:00:00" 12.5376
1078 "2022-07-17 23:15:00" 10.7986
1078 "2022-07-17 23:30:00" 10.8628
1078 "2022-07-17 23:45:00" 10.2203
1078 "2022-07-18 00:00:00" 10.8569
1078 "2022-07-18 00:15:00" 10.7368
1078 "2022-07-18 00:30:00" 13.2693
1078 "2022-07-18 00:45:00" 13.2274
1078 "2022-07-18 01:00:00" 12.8228
1078 "2022-07-18 01:15:00" 11.2849
1078 "2022-07-18 01:30:00" 11.8338
1078 "2022-07-18 01:45:00" 10.8932
1078 "2022-07-18 02:00:00" 16.3697
1078 "2022-07-18 02:15:00" 18.2134
1078 "2022-07-18 02:30:00" 16.2850
1078 "2022-07-18 02:45:00" 20.3304
1078 "2022-07-18 03:00:00" 22.2497
1078 "2022-07-18 03:15:00" 21.7030
1078 "2022-07-18 03:30:00" 19.7654
1078 "2022-07-18 03:45:00" 24.0512
1078 "2022-07-18 04:00:00" 18.4541
1078 "2022-07-18 04:15:00" 18.6319
1078 "2022-07-18 04:30:00" 18.1126
1078 "2022-07-18 04:45:00" 17.2942
1078 "2022-07-18 05:00:00" 17.8604
1078 "2022-07-18 05:15:00" 17.0891
1078 "2022-07-18 05:30:00" 16.5165
1078 "2022-07-18 05:45:00" 20.1167
1078 "2022-07-18 06:00:00" 19.4565
1078 "2022-07-18 06:15:00" 17.9894
1078 "2022-07-18 06:30:00" 26.4987
1078 "2022-07-18 06:45:00" 28.0390
1078 "2022-07-18 07:00:00" 27.5612
1078 "2022-07-18 07:15:00" 18.2553
1078 "2022-07-18 07:30:00" 19.0781
1078 "2022-07-18 07:45:00" 22.5089
1078 "2022-07-18 08:00:00" 16.2104
1078 "2022-07-18 08:15:00" 17.6272
1078 "2022-07-18 08:30:00" 22.9978
1078 "2022-07-18 08:45:00" 20.7175
1078 "2022-07-18 09:00:00" 17.2740
1078 "2022-07-18 09:15:00" 14.8657
1078 "2022-07-18 09:30:00" 12.6994
1078 "2022-07-18 09:45:00" 11.7406
1078 "2022-07-18 10:00:00" 11.4213
1078 "2022-07-18 10:15:00" 12.6733
1078 "2022-07-18 10:30:00" 9.5128
1078 "2022-07-18 10:45:00" 12.6825
1078 "2022-07-18 11:00:00" 10.7435
1078 "2022-07-18 11:15:00" 10.3059
1078 "2022-07-18 11:30:00" 13.1708
1078 "2022-07-18 11:45:00" 12.3997
1078 "2022-07-18 12:00:00" 10.3647
1078 "2022-07-18 12:15:00" 10.3566
1078 "2022-07-18 12:30:00" 12.7336
1078 "2022-07-18 12:45:00" 6.7797
1078 "2022-07-18 13:00:00" 11.3750
1078 "2022-07-18 13:15:00" 7.0025
1078 "2022-07-18 13:30:00" 8.7640
1078 "2022-07-18 13:45:00" 6.6523
1078 "2022-07-18 14:00:00" 7.7795
1078 "2022-07-18 14:15:00" 5.2334
1078 "2022-07-18 14:30:00" 17.1136
1078 "2022-07-18 14:45:00" 7.4076
1078 "2022-07-18 15:00:00" 6.0873
1078 "2022-07-18 15:15:00" 4.9674
1078 "2022-07-18 15:30:00" 6.8991
1078 "2022-07-18 15:45:00" 10.8805
1078 "2022-07-18 16:00:00" 16.0791
1078 "2022-07-18 16:15:00" 15.7287
1078 "2022-07-18 16:30:00" 11.6353
1078 "2022-07-18 16:45:00" 11.6092
1078 "2022-07-18 17:00:00" 9.1657
1078 "2022-07-18 17:15:00" 7.6546
1078 "2022-07-18 17:30:00" 9.5316
1078 "2022-07-18 17:45:00" 8.7660
1078 "2022-07-18 18:00:00" 8.5801
1078 "2022-07-18 18:15:00" 8.2521
1078 "2022-07-18 18:30:00" 9.6718
1078 "2022-07-18 18:45:00" 11.7631
1078 "2022-07-18 19:00:00" 22.1240
1078 "2022-07-18 19:15:00" 24.2661
1078 "2022-07-18 19:30:00" 33.5441
1078 "2022-07-18 19:45:00" 38.2469
1078 "2022-07-18 20:00:00" 43.0309
1078 "2022-07-18 20:15:00" 44.4796
1078 "2022-07-18 20:30:00" 45.9720
1078 "2022-07-18 20:45:00" 45.8119
1078 "2022-07-18 21:00:00" 43.5448
1078 "2022-07-18 21:15:00" 41.0270
1078 "2022-07-18 21:30:00" 40.0157
1078 "2022-07-18 21:45:00" 36.3531
1078 "2022-07-18 22:00:00" 31.8626
1078 "2022-07-18 22:15:00" 38.9108
1078 "2022-07-18 22:30:00" 39.4349
1078 "2022-07-18 22:45:00" 38.6959
1078 "2022-07-18 23:00:00" 36.4182
1078 "2022-07-18 23:15:00" 38.0269
1078 "2022-07-18 23:30:00" 34.2789
1078 "2022-07-18 23:45:00" 36.3512
1078 "2022-07-19 00:00:00" 39.7480
1078 "2022-07-19 00:15:00" 41.4521
1078 "2022-07-19 00:30:00" 44.2654
1078 "2022-07-19 00:45:00" 40.6462
1078 "2022-07-19 01:00:00" 40.2435
1078 "2022-07-19 01:15:00" 35.9110
1078 "2022-07-19 01:30:00" 35.8353
1078 "2022-07-19 01:45:00" 39.8581
1078 "2022-07-19 02:00:00" 35.2418
1078 "2022-07-19 02:15:00" 46.6110
1078 "2022-07-19 02:30:00" 37.4847
1078 "2022-07-19 02:45:00" 36.8994
1078 "2022-07-19 03:00:00" 35.9374
1078 "2022-07-19 03:15:00" 41.7810
1078 "2022-07-19 03:30:00" 44.0916
1078 "2022-07-19 03:45:00" 40.1486
1078 "2022-07-19 04:00:00" 35.5881
1078 "2022-07-19 04:15:00" 35.3260
1078 "2022-07-19 04:30:00" 35.6770
1078 "2022-07-19 04:45:00" 32.2069
1078 "2022-07-19 05:00:00" 43.2693
1078 "2022-07-19 05:15:00" 43.6831
1078 "2022-07-19 05:30:00" 39.4198
1078 "2022-07-19 05:45:00" 41.7354
1078 "2022-07-19 06:00:00" 35.8827
1078 "2022-07-19 06:15:00" 39.4008
1078 "2022-07-19 06:30:00" 34.0322
1078 "2022-07-19 06:45:00" 35.6627
1078 "2022-07-19 07:00:00" 32.9774
1078 "2022-07-19 07:15:00" 36.6955
1078 "2022-07-19 07:30:00" 30.3921
1078 "2022-07-19 07:45:00" 29.2898
1078 "2022-07-19 08:00:00" 27.6112
1078 "2022-07-19 08:15:00" 30.4690
1078 "2022-07-19 08:30:00" 27.2076
1078 "2022-07-19 08:45:00" 33.8071
1078 "2022-07-19 09:00:00" 42.1966
1078 "2022-07-19 09:15:00" 34.1264
1078 "2022-07-19 09:30:00" 35.3296
1078 "2022-07-19 09:45:00" 44.9423
1078 "2022-07-19 10:00:00" 44.0569
1078 "2022-07-19 10:15:00" 37.3778
1078 "2022-07-19 10:30:00" 41.8030
1078 "2022-07-19 10:45:00" 40.0779
1078 "2022-07-19 11:00:00" 38.7773
1078 "2022-07-19 11:15:00" 37.1753
1078 "2022-07-19 11:30:00" 42.9915
1078 "2022-07-19 11:45:00" 30.6276
1078 "2022-07-19 12:00:00" 29.4051
1078 "2022-07-19 12:15:00" 37.7541
1078 "2022-07-19 12:30:00" 32.1517
1078 "2022-07-19 12:45:00" 33.4970
1078 "2022-07-19 13:00:00" 33.9608
1078 "2022-07-19 13:15:00" 27.7626
1078 "2022-07-19 13:30:00" 24.3646
1078 "2022-07-19 13:45:00" 30.0323
1078 "2022-07-19 14:00:00" 30.1402
1078 "2022-07-19 14:15:00" 24.5643
1078 "2022-07-19 14:30:00" 29.1956
1078 "2022-07-19 14:45:00" 25.3299
1078 "2022-07-19 15:00:00" 23.8912
1078 "2022-07-19 15:15:00" 18.7755
1078 "2022-07-19 15:30:00" 17.5827
1078 "2022-07-19 15:45:00" 14.7954
1078 "2022-07-19 16:00:00" 15.7686
1078 "2022-07-19 16:15:00" 20.0511
1078 "2022-07-19 16:30:00" 19.0362
1078 "2022-07-19 16:45:00" 19.5028
1078 "2022-07-19 17:00:00" 18.9152
1078 "2022-07-19 17:15:00" 16.3832
1078 "2022-07-19 17:30:00" 24.9015
1078 "2022-07-19 17:45:00" 25.6252
1078 "2022-07-19 18:00:00" 21.3732
1078 "2022-07-19 18:15:00" 25.4725
1078 "2022-07-19 18:30:00" 18.7375
1078 "2022-07-19 18:45:00" 22.5143
1078 "2022-07-19 19:00:00" 27.3560
1078 "2022-07-19 19:15:00" 28.0824
1078 "2022-07-19 19:30:00" 33.6864
1078 "2022-07-19 19:45:00" 41.4673
1078 "2022-07-19 20:00:00" 42.6873
1078 "2022-07-19 20:15:00" 43.0536
1078 "2022-07-19 20:30:00" 43.4959
1078 "2022-07-19 20:45:00" 40.6145
1078 "2022-07-19 21:00:00" 38.3458
1078 "2022-07-19 21:15:00" 38.7447
1078 "2022-07-19 21:30:00" 36.4792
1078 "2022-07-19 21:45:00" 35.9881
1078 "2022-07-19 22:00:00" 26.4082
1078 "2022-07-19 22:15:00" 36.4150
1078 "2022-07-19 22:30:00" 35.4769
1078 "2022-07-19 22:45:00" 33.6974
1078 "2022-07-19 23:00:00" 35.7036
1078 "2022-07-19 23:15:00" 36.5632
1078 "2022-07-19 23:30:00" 40.0349
1078 "2022-07-19 23:45:00" 37.0860
1078 "2022-07-20 00:00:00" 39.2814
1078 "2022-07-20 00:15:00" 40.0612
1078 "2022-07-20 00:30:00" 41.2585
1078 "2022-07-20 00:45:00" 45.8899
1078 "2022-07-20 01:00:00" 48.9627
1078 "2022-07-20 01:15:00" 49.0690
1078 "2022-07-20 01:30:00" 50.2557
1078 "2022-07-20 01:45:00" 52.2904
1078 "2022-07-20 02:00:00" 50.3752
1078 "2022-07-20 02:15:00" 48.7727
1078 "2022-07-20 02:30:00" 49.1199
1078 "2022-07-20 02:45:00" 49.9547
1078 "2022-07-20 03:00:00" 52.0203
1078 "2022-07-20 03:15:00" 52.6044
1078 "2022-07-20 03:30:00" 50.4487
1078 "2022-07-20 03:45:00" 51.3432
1078 "2022-07-20 04:00:00" 49.2811
1078 "2022-07-20 04:15:00" 47.2057
1078 "2022-07-20 04:30:00" 47.3948
1078 "2022-07-20 04:45:00" 47.8590
1078 "2022-07-20 05:00:00" 50.7860
1078 "2022-07-20 05:15:00" 50.0967
1078 "2022-07-20 05:30:00" 48.9066
1078 "2022-07-20 05:45:00" 46.2430
1078 "2022-07-20 06:00:00" 42.7098
1078 "2022-07-20 06:15:00" 44.9024
1078 "2022-07-20 06:30:00" 44.6443
1078 "2022-07-20 06:45:00" 41.8975
1078 "2022-07-20 07:00:00" 39.6855
1078 "2022-07-20 07:15:00" 37.2766
1078 "2022-07-20 07:30:00" 32.0313
1078 "2022-07-20 07:45:00" 32.2762
1078 "2022-07-20 08:00:00" 25.0211
1078 "2022-07-20 08:15:00" 24.7444
1078 "2022-07-20 08:30:00" 23.4395
1078 "2022-07-20 08:45:00" 22.5892
1078 "2022-07-20 09:00:00" 22.7837
1078 "2022-07-20 09:15:00" 20.0282
1078 "2022-07-20 09:30:00" 20.5913
1078 "2022-07-20 09:45:00" 23.3709
1078 "2022-07-20 10:00:00" 15.2569
1078 "2022-07-20 10:15:00" 17.3011
1078 "2022-07-20 10:30:00" 16.3691
1078 "2022-07-20 10:45:00" 21.1265
1078 "2022-07-20 11:00:00" 18.1959
1078 "2022-07-20 11:15:00" 12.7387
1078 "2022-07-20 11:30:00" 12.8285
1078 "2022-07-20 11:45:00" 10.0337
1078 "2022-07-20 12:00:00" 13.9603
1078 "2022-07-20 12:15:00" 12.8829
1078 "2022-07-20 12:30:00" 18.4590
1078 "2022-07-20 12:45:00" 21.0424
1078 "2022-07-20 13:00:00" 18.7910
1078 "2022-07-20 13:15:00" 18.8962
1078 "2022-07-20 13:30:00" 11.9132
1078 "2022-07-20 13:45:00" 14.7545
1078 "2022-07-20 14:00:00" 10.5304
1078 "2022-07-20 14:15:00" 9.8208
1078 "2022-07-20 14:30:00" 10.5670
1078 "2022-07-20 14:45:00" 10.5886
1078 "2022-07-20 15:00:00" 9.8741
1078 "2022-07-20 15:15:00" 6.6342
1078 "2022-07-20 15:30:00" 10.4087
1078 "2022-07-20 15:45:00" 10.9568
1078 "2022-07-20 16:00:00" 8.3603
1078 "2022-07-20 16:15:00" 16.3775
1078 "2022-07-20 16:30:00" 12.2458
1078 "2022-07-20 16:45:00" 9.6688
1078 "2022-07-20 17:00:00" 15.3110
1078 "2022-07-20 17:15:00" 14.5154
1078 "2022-07-20 17:30:00" 10.9090
1078 "2022-07-20 17:45:00" 11.2783
1078 "2022-07-20 18:00:00" 15.3266
1078 "2022-07-20 18:15:00" 16.2291
1078 "2022-07-20 18:30:00" 18.2231
1078 "2022-07-20 18:45:00" 22.9424
1078 "2022-07-20 19:00:00" 26.0437
1078 "2022-07-20 19:15:00" 23.1466
1078 "2022-07-20 19:30:00" 25.2619
1078 "2022-07-20 19:45:00" 19.5103
1078 "2022-07-20 20:00:00" 22.5541
1078 "2022-07-20 20:15:00" 26.5408
1078 "2022-07-20 20:30:00" 33.4675
1078 "2022-07-20 20:45:00" 35.2689
1078 "2022-07-20 21:00:00" 38.9613
1078 "2022-07-20 21:15:00" 35.5779
1078 "2022-07-20 21:30:00" 39.9300
1078 "2022-07-20 21:45:00" 39.9569
1078 "2022-07-20 22:00:00" 40.2295
1078 "2022-07-20 22:15:00" 39.5526
1078 "2022-07-20 22:30:00" 37.7394
1078 "2022-07-20 22:45:00" 38.6617
1078 "2022-07-20 23:00:00" 27.4917
1078 "2022-07-20 23:15:00" 33.3351
1078 "2022-07-20 23:30:00" 34.3329
1078 "2022-07-20 23:45:00" 38.7980
1078 "2022-07-21 00:00:00" 36.0050
1078 "2022-07-21 00:15:00" 37.6082
1078 "2022-07-21 00:30:00" 38.8009
1078 "2022-07-21 00:45:00" 40.5178
1078 "2022-07-21 01:00:00" 46.4690
1078 "2022-07-21 01:15:00" 38.3556
1078 "2022-07-21 01:30:00" 41.1395
1078 "2022-07-21 01:45:00" 49.1960
1078 "2022-07-21 02:00:00" 51.5276
1078 "2022-07-21 02:15:00" 51.2307
1078 "2022-07-21 02:30:00" 50.4885
1078 "2022-07-21 02:45:00" 48.7425
1078 "2022-07-21 03:00:00" 46.4523
1078 "2022-07-21 03:15:00" 46.8702
1078 "2022-07-21 03:30:00" 46.4211
1078 "2022-07-21 03:45:00" 42.5952
1078 "2022-07-21 04:00:00" 44.2283
1078 "2022-07-21 04:15:00" 40.6922
1078 "2022-07-21 04:30:00" 48.1480
1078 "2022-07-21 04:45:00" 42.8286
1078 "2022-07-21 05:00:00" 44.7206
1078 "2022-07-21 05:15:00" 41.7832
1078 "2022-07-21 05:30:00" 42.3795
1078 "2022-07-21 05:45:00" 44.4630
1078 "2022-07-21 06:00:00" 38.8813
1078 "2022-07-21 06:15:00" 37.2391
1078 "2022-07-21 06:30:00" 39.1195
1078 "2022-07-21 06:45:00" 36.7232
1078 "2022-07-21 07:00:00" 33.9081
1078 "2022-07-21 07:15:00" 29.8402
1078 "2022-07-21 07:30:00" 27.1472
1078 "2022-07-21 07:45:00" 22.5167
1078 "2022-07-21 08:00:00" 24.8737
1078 "2022-07-21 08:15:00" 25.9443
1078 "2022-07-21 08:30:00" 27.3511
1078 "2022-07-21 08:45:00" 28.5075
1078 "2022-07-21 09:00:00" 24.9380
1078 "2022-07-21 09:15:00" 20.5650
1078 "2022-07-21 09:30:00" 21.2187
1078 "2022-07-21 09:45:00" 14.4733
1078 "2022-07-21 10:00:00" 13.7720
1078 "2022-07-21 10:15:00" 10.5273
1078 "2022-07-21 10:30:00" 13.0832
1078 "2022-07-21 10:45:00" 13.2856
1078 "2022-07-21 11:00:00" 10.9641
1078 "2022-07-21 11:15:00" 11.5393
1078 "2022-07-21 11:30:00" 7.5042
1078 "2022-07-21 11:45:00" 7.6294
1078 "2022-07-21 12:00:00" 7.1224
1078 "2022-07-21 12:15:00" 9.2464
1078 "2022-07-21 12:30:00" 6.7963
1078 "2022-07-21 12:45:00" 7.0849
1078 "2022-07-21 13:00:00" 5.1594
1078 "2022-07-21 13:15:00" 7.8418
1078 "2022-07-21 13:30:00" 8.4847
1078 "2022-07-21 13:45:00" 5.2461
1078 "2022-07-21 14:00:00" 4.9138
1078 "2022-07-21 14:15:00" 2.2060
1078 "2022-07-21 14:30:00" 3.9746
1078 "2022-07-21 14:45:00" 4.8775
1078 "2022-07-21 15:00:00" 4.8544
1078 "2022-07-21 15:15:00" 4.9970
1078 "2022-07-21 15:30:00" 6.5668
1078 "2022-07-21 15:45:00" 6.4016
1078 "2022-07-21 16:00:00" 7.5122
1078 "2022-07-21 16:15:00" 8.9183
1078 "2022-07-21 16:30:00" 7.6834
1078 "2022-07-21 16:45:00" 10.2070
1078 "2022-07-21 17:00:00" 12.1650
1078 "2022-07-21 17:15:00" 9.4715
1078 "2022-07-21 17:30:00" 7.8104
1078 "2022-07-21 17:45:00" 5.5067
1078 "2022-07-21 18:00:00" 3.3411
1078 "2022-07-21 18:15:00" 4.6206
1078 "2022-07-21 18:30:00" 2.8923
1078 "2022-07-21 18:45:00" 1.8745
1078 "2022-07-21 19:00:00" 3.4212
1078 "2022-07-21 19:15:00" 2.9237
1078 "2022-07-21 19:30:00" 4.0233
1078 "2022-07-21 19:45:00" 6.6482
1078 "2022-07-21 20:00:00" 7.6438
1078 "2022-07-21 20:15:00" 7.9264
1078 "2022-07-21 20:30:00" 7.9916
1078 "2022-07-21 20:45:00" 8.5678
1078 "2022-07-21 21:00:00" 11.6985
1078 "2022-07-21 21:15:00" 12.2809
1078 "2022-07-21 21:30:00" 14.6794
1078 "2022-07-21 21:45:00" 11.6494
1078 "2022-07-21 22:00:00" 9.3120
1078 "2022-07-21 22:15:00" 11.5719
1078 "2022-07-21 22:30:00" 10.7061
1078 "2022-07-21 22:45:00" 9.9259
1078 "2022-07-21 23:00:00" 10.7372
1078 "2022-07-21 23:15:00" 12.1158
1078 "2022-07-21 23:30:00" 9.9132
1078 "2022-07-21 23:45:00" 10.9391
1078 "2022-07-22 00:00:00" 9.8408
1078 "2022-07-22 00:15:00" 9.9114
1078 "2022-07-22 00:30:00" 9.4635
1078 "2022-07-22 00:45:00" 7.7290
1078 "2022-07-22 01:00:00" 8.5046
1078 "2022-07-22 01:15:00" 5.8209
1078 "2022-07-22 01:30:00" 4.3608
1078 "2022-07-22 01:45:00" 2.6080
1078 "2022-07-22 02:00:00" 2.6122
1078 "2022-07-22 02:15:00" 1.6547
1078 "2022-07-22 02:30:00" 1.9615
1078 "2022-07-22 02:45:00" 1.5121
1078 "2022-07-22 03:00:00" 1.4921
1078 "2022-07-22 03:15:00" 1.0352
1078 "2022-07-22 03:30:00" 0.9953
1078 "2022-07-22 03:45:00" 1.4865
1078 "2022-07-22 04:00:00" 3.4011
1078 "2022-07-22 04:15:00" 6.5058
1078 "2022-07-22 04:30:00" 7.8878
1078 "2022-07-22 04:45:00" 8.4979
1078 "2022-07-22 05:00:00" 9.5536
1078 "2022-07-22 05:15:00" 12.3914
1078 "2022-07-22 05:30:00" 9.1979
1078 "2022-07-22 05:45:00" 9.4700
1078 "2022-07-22 06:00:00" 10.2454
1078 "2022-07-22 06:15:00" 10.4692
1078 "2022-07-22 06:30:00" 9.2828
1078 "2022-07-22 06:45:00" 9.3642
1078 "2022-07-22 07:00:00" 6.1872
1078 "2022-07-22 07:15:00" 5.9937
1078 "2022-07-22 07:30:00" 5.7849
1078 "2022-07-22 07:45:00" 2.4586
1078 "2022-07-22 08:00:00" 1.3593
1078 "2022-07-22 08:15:00" 0.9417
1078 "2022-07-22 08:30:00" 0.4184
1078 "2022-07-22 08:45:00" 0.1540
1078 "2022-07-22 09:00:00" 0.4171
1078 "2022-07-22 09:15:00" 0.3989
1078 "2022-07-22 09:30:00" 0.7404
1078 "2022-07-22 09:45:00" 0.6504
1078 "2022-07-22 10:00:00" 0.8610
1078 "2022-07-22 10:15:00" 0.7797
1078 "2022-07-22 10:30:00" 0.3672
1078 "2022-07-22 10:45:00" 0.4281
1078 "2022-07-22 11:00:00" 0.4930
1078 "2022-07-22 11:15:00" 0.8027
1078 "2022-07-22 11:30:00" 0.9063
1078 "2022-07-22 11:45:00" 1.8724
1078 "2022-07-22 12:00:00" 2.4864
1078 "2022-07-22 12:15:00" 1.6667
1078 "2022-07-22 12:30:00" 1.1487
1078 "2022-07-22 12:45:00" 1.7765
1078 "2022-07-22 13:00:00" 0.9773
1078 "2022-07-22 13:15:00" 2.2687
1078 "2022-07-22 13:30:00" 2.0957
1078 "2022-07-22 13:45:00" 2.2507
1078 "2022-07-22 14:00:00" 1.0480
1078 "2022-07-22 14:15:00" 1.8532
1078 "2022-07-22 14:30:00" 2.1458
1078 "2022-07-22 14:45:00" 2.0121
1078 "2022-07-22 15:00:00" 1.5639
1078 "2022-07-22 15:15:00" 2.9285
1078 "2022-07-22 15:30:00" 1.8860
1078 "2022-07-22 15:45:00" 2.8588
1078 "2022-07-22 16:00:00" 4.0192
1078 "2022-07-22 16:15:00" 4.9265
1078 "2022-07-22 16:30:00" 5.8016
1078 "2022-07-22 16:45:00" 5.7361
1078 "2022-07-22 17:00:00" 5.9914
1078 "2022-07-22 17:15:00" 6.0271
1078 "2022-07-22 17:30:00" 6.0158
1078 "2022-07-22 17:45:00" 7.8987
1078 "2022-07-22 18:00:00" 12.7364
1078 "2022-07-22 18:15:00" 10.0424
1078 "2022-07-22 18:30:00" 11.9326
1078 "2022-07-22 18:45:00" 12.2450
1078 "2022-07-22 19:00:00" 13.4115
1078 "2022-07-22 19:15:00" 13.9311
1078 "2022-07-22 19:30:00" 19.5991
1078 "2022-07-22 19:45:00" 17.9336
1078 "2022-07-22 20:00:00" 16.5479
1078 "2022-07-22 20:15:00" 16.8003
1078 "2022-07-22 20:30:00" 14.5882
1078 "2022-07-22 20:45:00" 12.4267
1078 "2022-07-22 21:00:00" 14.5000
1078 "2022-07-22 21:15:00" 14.2051
1078 "2022-07-22 21:30:00" 9.1947
1078 "2022-07-22 21:45:00" 8.7148
1078 "2022-07-22 22:00:00" 6.5977
1078 "2022-07-22 22:15:00" 5.1861
1078 "2022-07-22 22:30:00" 3.3057
1078 "2022-07-22 22:45:00" 4.1897
1078 "2022-07-22 23:00:00" 2.2974
1078 "2022-07-22 23:15:00" 1.1213
1078 "2022-07-22 23:30:00" 0.9223
1078 "2022-07-22 23:45:00" 0.1234
1078 "2022-07-23 00:00:00" 0.0000
1078 "2022-07-23 00:15:00" 0.2038
1078 "2022-07-23 00:30:00" 0.2774
1078 "2022-07-23 00:45:00" 0.2065
1078 "2022-07-23 01:00:00" 0.0925
1078 "2022-07-23 01:15:00" 0.1236
1078 "2022-07-23 01:30:00" 0.1305
1078 "2022-07-23 01:45:00" 0.3662
1078 "2022-07-23 02:00:00" 0.7486
1078 "2022-07-23 02:15:00" 2.1935
1078 "2022-07-23 02:30:00" 2.7089
1078 "2022-07-23 02:45:00" 3.3829
1078 "2022-07-23 03:00:00" 2.6937
1078 "2022-07-23 03:15:00" 3.1065
1078 "2022-07-23 03:30:00" 4.0334
1078 "2022-07-23 03:45:00" 4.5208
1078 "2022-07-23 04:00:00" 4.2864
1078 "2022-07-23 04:15:00" 4.7463
1078 "2022-07-23 04:30:00" 4.8219
1078 "2022-07-23 04:45:00" 6.7251
1078 "2022-07-23 05:00:00" 7.0821
1078 "2022-07-23 05:15:00" 6.5209
1078 "2022-07-23 05:30:00" 6.3116
1078 "2022-07-23 05:45:00" 9.1853
1078 "2022-07-23 06:00:00" 8.2216
1078 "2022-07-23 06:15:00" 9.0326
1078 "2022-07-23 06:30:00" 10.4481
1078 "2022-07-23 06:45:00" 10.5025
1078 "2022-07-23 07:00:00" 9.8401
1078 "2022-07-23 07:15:00" 7.2500
1078 "2022-07-23 07:30:00" 8.2288
1078 "2022-07-23 07:45:00" 7.9968
1078 "2022-07-23 08:00:00" 6.1116
1078 "2022-07-23 08:15:00" 4.8017
1078 "2022-07-23 08:30:00" 3.1833
1078 "2022-07-23 08:45:00" 5.5048
1078 "2022-07-23 09:00:00" 6.5056
1078 "2022-07-23 09:15:00" 5.3350
1078 "2022-07-23 09:30:00" 5.8278
1078 "2022-07-23 09:45:00" 3.5834
1078 "2022-07-23 10:00:00" 2.5929
1078 "2022-07-23 10:15:00" 2.8371
1078 "2022-07-23 10:30:00" 3.3175
1078 "2022-07-23 10:45:00" 5.0971
1078 "2022-07-23 11:00:00" 4.7688
1078 "2022-07-23 11:15:00" 6.1964
1078 "2022-07-23 11:30:00" 3.5604
1078 "2022-07-23 11:45:00" 2.4444
1078 "2022-07-23 12:00:00" 2.3626
1078 "2022-07-23 12:15:00" 2.0584
1078 "2022-07-23 12:30:00" 1.1823
1078 "2022-07-23 12:45:00" 4.1434
1078 "2022-07-23 13:00:00" 2.9064
1078 "2022-07-23 13:15:00" 1.1061
1078 "2022-07-23 13:30:00" 0.1128
1078 "2022-07-23 13:45:00" 0.4842
1078 "2022-07-23 14:00:00" 0.2626
1078 "2022-07-23 14:15:00" 0.2945
1078 "2022-07-23 14:30:00" 0.4754
1078 "2022-07-23 14:45:00" 0.1072
1078 "2022-07-23 15:00:00" 0.1629
1078 "2022-07-23 15:15:00" 0.0000
1078 "2022-07-23 15:30:00" 1.1885
1078 "2022-07-23 15:45:00" 0.6877
1078 "2022-07-23 16:00:00" 0.7942
1078 "2022-07-23 16:15:00" 0.6297
1078 "2022-07-23 16:30:00" 0.6315
1078 "2022-07-23 16:45:00" 0.1023
